Entity,Code,Day,total_boosters_per_hundred
North America,,2022-03-16,21.98
North America,,2022-03-17,22
North America,,2022-03-18,22.16
North America,,2022-03-19,22.17
North America,,2022-03-20,22.2
North America,,2022-03-21,22.22
North America,,2022-03-22,22.26
North America,,2022-03-23,22.31
North America,,2022-03-24,22.33
North America,,2022-03-25,22.38
North America,,2022-03-26,22.39
North America,,2022-03-27,22.4
North America,,2022-03-28,22.43
North America,,2022-03-29,22.45
North America,,2022-03-30,22.49
North America,,2022-03-31,22.51
North America,,2022-04-01,22.6
North America,,2022-04-02,22.61
North America,,2022-04-03,22.62
North America,,2022-04-04,22.65
North America,,2022-04-05,22.65
North America,,2022-04-06,22.65
North Macedonia,MKD,2021-09-29,0.01
North Macedonia,MKD,2021-09-30,0.01
North Macedonia,MKD,2021-10-01,0.01
North Macedonia,MKD,2021-10-05,0.02
North Macedonia,MKD,2021-10-06,0.02
North Macedonia,MKD,2021-10-08,0.03
North Macedonia,MKD,2021-10-10,0.04
North Macedonia,MKD,2021-10-14,0.05
North Macedonia,MKD,2021-10-15,0.05
North Macedonia,MKD,2021-10-18,0.06
North Macedonia,MKD,2021-10-19,0.06
North Macedonia,MKD,2021-10-20,0.06
North Macedonia,MKD,2021-10-21,0.11
North Macedonia,MKD,2021-10-22,0.27
North Macedonia,MKD,2021-10-26,0.76
North Macedonia,MKD,2021-10-28,1.15
North Macedonia,MKD,2021-10-29,1.31
North Macedonia,MKD,2021-11-01,1.48
North Macedonia,MKD,2021-11-03,1.75
North Macedonia,MKD,2021-11-04,1.86
North Macedonia,MKD,2021-11-08,2.08
North Macedonia,MKD,2021-11-15,2.71
North Macedonia,MKD,2021-11-17,2.87
North Macedonia,MKD,2021-11-26,3.41
North Macedonia,MKD,2021-12-12,4.01
North Macedonia,MKD,2021-12-19,4.28
North Macedonia,MKD,2021-12-26,4.58
North Macedonia,MKD,2022-01-16,5.59
North Macedonia,MKD,2022-01-30,6.1
North Macedonia,MKD,2022-02-06,6.3
North Macedonia,MKD,2022-02-13,6.52
North Macedonia,MKD,2022-02-20,6.68
North Macedonia,MKD,2022-02-27,6.78
North Macedonia,MKD,2022-03-06,6.89
North Macedonia,MKD,2022-03-20,7.14
North Macedonia,MKD,2022-03-27,7.25
Northern Cyprus,OWID_CYN,2021-09-26,10.7
Northern Cyprus,OWID_CYN,2021-10-22,12.08
Northern Cyprus,OWID_CYN,2021-10-29,12.54
Northern Cyprus,OWID_CYN,2021-11-05,13.54
Northern Cyprus,OWID_CYN,2021-11-12,14.67
Northern Cyprus,OWID_CYN,2021-11-19,16.48
Northern Cyprus,OWID_CYN,2021-11-26,20.99
Northern Ireland,,2021-09-30,0.25
Northern Ireland,,2021-10-01,0.29
Northern Ireland,,2021-10-02,0.33
Northern Ireland,,2021-10-03,0.39
Northern Ireland,,2021-10-04,0.47
Northern Ireland,,2021-10-05,0.58
Northern Ireland,,2021-10-06,0.67
Northern Ireland,,2021-10-07,0.75
Northern Ireland,,2021-10-08,0.82
Northern Ireland,,2021-10-09,0.86
Northern Ireland,,2021-10-10,0.94
Northern Ireland,,2021-10-11,1.09
Northern Ireland,,2021-10-12,1.26
Northern Ireland,,2021-10-13,1.36
Northern Ireland,,2021-10-14,1.56
Northern Ireland,,2021-10-15,1.63
Northern Ireland,,2021-10-16,1.67
Northern Ireland,,2021-10-17,1.73
Northern Ireland,,2021-10-18,1.87
Northern Ireland,,2021-10-19,2.16
Northern Ireland,,2021-10-20,2.38
Northern Ireland,,2021-10-21,2.61
Northern Ireland,,2021-10-22,2.8
Northern Ireland,,2021-10-23,2.92
Northern Ireland,,2021-10-24,3.06
Northern Ireland,,2021-10-25,3.35
Northern Ireland,,2021-10-26,3.66
Northern Ireland,,2021-10-27,4.02
Northern Ireland,,2021-10-28,4.29
Northern Ireland,,2021-10-29,4.49
Northern Ireland,,2021-10-30,4.6
Northern Ireland,,2021-10-31,4.75
Northern Ireland,,2021-11-01,5.15
Northern Ireland,,2021-11-02,5.61
Northern Ireland,,2021-11-03,6.16
Northern Ireland,,2021-11-04,6.68
Northern Ireland,,2021-11-05,7.01
Northern Ireland,,2021-11-06,7.32
Northern Ireland,,2021-11-07,7.54
Northern Ireland,,2021-11-08,8.08
Northern Ireland,,2021-11-09,8.73
Northern Ireland,,2021-11-10,9.52
Northern Ireland,,2021-11-11,10.23
Northern Ireland,,2021-11-12,10.74
Northern Ireland,,2021-11-13,11.03
Northern Ireland,,2021-11-14,11.3
Northern Ireland,,2021-11-15,12.01
Northern Ireland,,2021-11-16,12.82
Northern Ireland,,2021-11-17,13.77
Northern Ireland,,2021-11-18,14.6
Northern Ireland,,2021-11-19,15.12
Northern Ireland,,2021-11-20,15.37
Northern Ireland,,2021-11-21,15.73
Northern Ireland,,2021-11-22,16.5
Northern Ireland,,2021-11-23,17.36
Northern Ireland,,2021-11-24,18.17
Northern Ireland,,2021-11-25,18.85
Northern Ireland,,2021-11-26,18.85
Northern Ireland,,2021-11-27,18.85
Northern Ireland,,2021-11-28,19.76
Northern Ireland,,2021-11-29,20.59
Northern Ireland,,2021-11-30,21.39
Northern Ireland,,2021-12-01,22.23
Northern Ireland,,2021-12-02,23.01
Northern Ireland,,2021-12-03,23.38
Northern Ireland,,2021-12-04,23.38
Northern Ireland,,2021-12-05,24.53
Northern Ireland,,2021-12-06,25.06
Northern Ireland,,2021-12-07,25.77
Northern Ireland,,2021-12-08,26.53
Northern Ireland,,2021-12-09,27.22
Northern Ireland,,2021-12-10,27.82
Northern Ireland,,2021-12-11,28.16
Northern Ireland,,2021-12-12,28.59
Northern Ireland,,2021-12-13,29.8
Northern Ireland,,2021-12-14,30.99
Northern Ireland,,2021-12-15,32.45
Northern Ireland,,2021-12-16,33.72
Northern Ireland,,2021-12-17,34.62
Northern Ireland,,2021-12-18,35.16
Northern Ireland,,2021-12-19,35.93
Northern Ireland,,2021-12-20,37.46
Northern Ireland,,2021-12-21,39.09
Northern Ireland,,2021-12-22,40.38
Northern Ireland,,2021-12-23,41.16
Northern Ireland,,2021-12-24,41.31
Northern Ireland,,2021-12-25,41.31
Northern Ireland,,2021-12-26,41.45
Northern Ireland,,2021-12-27,41.77
Northern Ireland,,2021-12-28,42.18
Northern Ireland,,2021-12-29,42.76
Northern Ireland,,2021-12-30,43.34
Northern Ireland,,2021-12-31,43.5
Northern Ireland,,2022-01-01,43.55
Northern Ireland,,2022-01-02,43.72
Northern Ireland,,2022-01-03,43.97
Northern Ireland,,2022-01-04,44.34
Northern Ireland,,2022-01-05,44.67
Northern Ireland,,2022-01-06,45.14
Northern Ireland,,2022-01-07,45.55
Northern Ireland,,2022-01-08,45.55
Northern Ireland,,2022-01-09,45.91
Northern Ireland,,2022-01-10,46.27
Northern Ireland,,2022-01-11,46.61
Northern Ireland,,2022-01-12,47.05
Northern Ireland,,2022-01-13,47.34
Northern Ireland,,2022-01-14,47.61
Northern Ireland,,2022-01-15,47.74
Northern Ireland,,2022-01-16,47.81
Northern Ireland,,2022-01-17,48.03
Northern Ireland,,2022-01-18,48.24
Northern Ireland,,2022-01-19,48.46
Northern Ireland,,2022-01-20,48.66
Northern Ireland,,2022-01-21,48.84
Northern Ireland,,2022-01-22,48.9
Northern Ireland,,2022-01-23,48.94
Northern Ireland,,2022-01-24,49.03
Northern Ireland,,2022-01-25,49.14
Northern Ireland,,2022-01-26,49.27
Northern Ireland,,2022-01-27,49.39
Northern Ireland,,2022-01-28,49.5
Northern Ireland,,2022-01-29,49.57
Northern Ireland,,2022-01-30,49.61
Northern Ireland,,2022-01-31,49.67
Northern Ireland,,2022-02-01,49.76
Northern Ireland,,2022-02-02,49.85
Northern Ireland,,2022-02-03,49.96
Northern Ireland,,2022-02-04,50.04
Northern Ireland,,2022-02-05,50.11
Northern Ireland,,2022-02-09,50.47
Northern Ireland,,2022-02-10,50.58
Northern Ireland,,2022-02-11,50.67
Northern Ireland,,2022-02-12,50.71
Northern Ireland,,2022-02-13,50.74
Northern Ireland,,2022-02-14,50.84
Northern Ireland,,2022-02-15,50.93
Northern Ireland,,2022-02-16,51.03
Northern Ireland,,2022-02-17,51.12
Northern Ireland,,2022-02-18,51.19
Northern Ireland,,2022-02-19,51.24
Northern Ireland,,2022-02-20,51.27
Northern Ireland,,2022-02-21,51.31
Northern Ireland,,2022-02-22,51.39
Northern Ireland,,2022-02-23,51.46
Northern Ireland,,2022-02-24,51.53
Northern Ireland,,2022-02-25,51.6
Northern Ireland,,2022-02-26,51.64
Northern Ireland,,2022-02-27,51.67
Northern Ireland,,2022-02-28,51.72
Northern Ireland,,2022-03-01,51.77
Northern Ireland,,2022-03-02,51.83
Northern Ireland,,2022-03-03,51.83
Northern Ireland,,2022-03-04,51.93
Northern Ireland,,2022-03-05,51.96
Northern Ireland,,2022-03-06,51.98
Northern Ireland,,2022-03-07,52.02
Northern Ireland,,2022-03-08,52.06
Northern Ireland,,2022-03-09,52.11
Northern Ireland,,2022-03-10,52.15
Northern Ireland,,2022-03-11,52.19
Northern Ireland,,2022-03-12,52.25
Northern Ireland,,2022-03-13,52.27
Northern Ireland,,2022-03-14,52.32
Northern Ireland,,2022-03-15,52.36
Northern Ireland,,2022-03-16,52.4
Northern Ireland,,2022-03-17,52.42
Northern Ireland,,2022-03-18,52.46
Northern Ireland,,2022-03-19,52.48
Northern Ireland,,2022-03-20,52.5
Northern Ireland,,2022-03-21,52.54
Northern Ireland,,2022-03-22,52.6
Northern Ireland,,2022-03-23,52.64
Northern Ireland,,2022-03-24,52.67
Northern Ireland,,2022-03-25,52.71
Northern Ireland,,2022-03-26,52.73
Northern Ireland,,2022-03-27,52.75
Northern Ireland,,2022-03-28,52.78
Northern Ireland,,2022-03-29,52.8
Northern Ireland,,2022-03-30,52.83
Northern Ireland,,2022-03-31,52.86
Northern Ireland,,2022-04-01,52.9
Northern Ireland,,2022-04-02,52.93
Northern Ireland,,2022-04-03,52.96
Northern Ireland,,2022-04-04,52.97
Northern Ireland,,2022-04-05,53
Norway,NOR,2021-03-30,0
Norway,NOR,2021-03-31,0
Norway,NOR,2021-04-01,0
Norway,NOR,2021-04-02,0
Norway,NOR,2021-04-03,0
Norway,NOR,2021-04-04,0
Norway,NOR,2021-04-05,0
Norway,NOR,2021-04-06,0
Norway,NOR,2021-04-07,0
Norway,NOR,2021-04-08,0
Norway,NOR,2021-04-09,0
Norway,NOR,2021-04-10,0
Norway,NOR,2021-04-11,0
Norway,NOR,2021-04-12,0
Norway,NOR,2021-04-13,0
Norway,NOR,2021-04-14,0
Norway,NOR,2021-04-15,0
Norway,NOR,2021-04-16,0
Norway,NOR,2021-04-17,0
Norway,NOR,2021-04-18,0
Norway,NOR,2021-04-19,0
Norway,NOR,2021-04-20,0
Norway,NOR,2021-04-21,0
Norway,NOR,2021-04-22,0
Norway,NOR,2021-04-23,0
Norway,NOR,2021-04-24,0
Norway,NOR,2021-04-25,0
Norway,NOR,2021-04-26,0
Norway,NOR,2021-04-27,0
Norway,NOR,2021-04-28,0
Norway,NOR,2021-04-29,0
Norway,NOR,2021-04-30,0
Norway,NOR,2021-05-01,0
Norway,NOR,2021-05-02,0
Norway,NOR,2021-05-03,0
Norway,NOR,2021-05-04,0
Norway,NOR,2021-05-05,0
Norway,NOR,2021-05-06,0
Norway,NOR,2021-05-07,0
Norway,NOR,2021-05-08,0
Norway,NOR,2021-05-09,0
Norway,NOR,2021-05-10,0
Norway,NOR,2021-05-11,0
Norway,NOR,2021-05-12,0
Norway,NOR,2021-05-13,0
Norway,NOR,2021-05-14,0
Norway,NOR,2021-05-15,0
Norway,NOR,2021-05-16,0
Norway,NOR,2021-05-17,0
Norway,NOR,2021-05-18,0
Norway,NOR,2021-05-19,0
Norway,NOR,2021-05-20,0
Norway,NOR,2021-05-21,0
Norway,NOR,2021-05-22,0
Norway,NOR,2021-05-23,0
Norway,NOR,2021-05-24,0
Norway,NOR,2021-05-25,0
Norway,NOR,2021-05-26,0
Norway,NOR,2021-05-27,0
Norway,NOR,2021-05-28,0
Norway,NOR,2021-05-29,0
Norway,NOR,2021-05-30,0
Norway,NOR,2021-05-31,0
Norway,NOR,2021-06-01,0
Norway,NOR,2021-06-02,0
Norway,NOR,2021-06-03,0
Norway,NOR,2021-06-04,0
Norway,NOR,2021-06-05,0
Norway,NOR,2021-06-06,0
Norway,NOR,2021-06-07,0
Norway,NOR,2021-06-08,0
Norway,NOR,2021-06-09,0
Norway,NOR,2021-06-10,0
Norway,NOR,2021-06-11,0
Norway,NOR,2021-06-12,0
Norway,NOR,2021-06-13,0
Norway,NOR,2021-06-14,0
Norway,NOR,2021-06-15,0
Norway,NOR,2021-06-16,0
Norway,NOR,2021-06-17,0
Norway,NOR,2021-06-18,0
Norway,NOR,2021-06-19,0
Norway,NOR,2021-06-20,0
Norway,NOR,2021-06-21,0
Norway,NOR,2021-06-22,0
Norway,NOR,2021-06-23,0
Norway,NOR,2021-06-24,0
Norway,NOR,2021-06-25,0
Norway,NOR,2021-06-26,0
Norway,NOR,2021-06-27,0
Norway,NOR,2021-06-28,0
Norway,NOR,2021-06-29,0
Norway,NOR,2021-06-30,0.01
Norway,NOR,2021-07-01,0.01
Norway,NOR,2021-07-02,0.01
Norway,NOR,2021-07-03,0.01
Norway,NOR,2021-07-04,0.01
Norway,NOR,2021-07-05,0.01
Norway,NOR,2021-07-06,0.01
Norway,NOR,2021-07-07,0.01
Norway,NOR,2021-07-08,0.01
Norway,NOR,2021-07-09,0.01
Norway,NOR,2021-07-10,0.01
Norway,NOR,2021-07-11,0.01
Norway,NOR,2021-07-12,0.01
Norway,NOR,2021-07-13,0.01
Norway,NOR,2021-07-14,0.01
Norway,NOR,2021-07-15,0.01
Norway,NOR,2021-07-16,0.01
Norway,NOR,2021-07-17,0.01
Norway,NOR,2021-07-18,0.01
Norway,NOR,2021-07-19,0.01
Norway,NOR,2021-07-20,0.01
Norway,NOR,2021-07-21,0.01
Norway,NOR,2021-07-22,0.01
Norway,NOR,2021-07-23,0.01
Norway,NOR,2021-07-24,0.01
Norway,NOR,2021-07-25,0.01
Norway,NOR,2021-07-26,0.01
Norway,NOR,2021-07-27,0.01
Norway,NOR,2021-07-28,0.01
Norway,NOR,2021-07-29,0.01
Norway,NOR,2021-07-30,0.01
Norway,NOR,2021-07-31,0.01
Norway,NOR,2021-08-01,0.01
Norway,NOR,2021-08-02,0.01
Norway,NOR,2021-08-03,0.01
Norway,NOR,2021-08-04,0.02
Norway,NOR,2021-08-05,0.02
Norway,NOR,2021-08-06,0.02
Norway,NOR,2021-08-07,0.02
Norway,NOR,2021-08-08,0.02
Norway,NOR,2021-08-09,0.02
Norway,NOR,2021-08-10,0.02
Norway,NOR,2021-08-11,0.02
Norway,NOR,2021-08-12,0.02
Norway,NOR,2021-08-13,0.02
Norway,NOR,2021-08-14,0.02
Norway,NOR,2021-08-15,0.02
Norway,NOR,2021-08-16,0.02
Norway,NOR,2021-08-17,0.02
Norway,NOR,2021-08-18,0.02
Norway,NOR,2021-08-19,0.02
Norway,NOR,2021-08-20,0.02
Norway,NOR,2021-08-21,0.02
Norway,NOR,2021-08-22,0.02
Norway,NOR,2021-08-23,0.02
Norway,NOR,2021-08-24,0.02
Norway,NOR,2021-08-25,0.02
Norway,NOR,2021-08-26,0.03
Norway,NOR,2021-08-27,0.03
Norway,NOR,2021-08-28,0.03
Norway,NOR,2021-08-29,0.03
Norway,NOR,2021-08-30,0.03
Norway,NOR,2021-08-31,0.03
Norway,NOR,2021-09-01,0.03
Norway,NOR,2021-09-02,0.03
Norway,NOR,2021-09-03,0.03
Norway,NOR,2021-09-04,0.03
Norway,NOR,2021-09-05,0.03
Norway,NOR,2021-09-06,0.03
Norway,NOR,2021-09-07,0.03
Norway,NOR,2021-09-08,0.03
Norway,NOR,2021-09-09,0.04
Norway,NOR,2021-09-10,0.04
Norway,NOR,2021-09-11,0.04
Norway,NOR,2021-09-12,0.04
Norway,NOR,2021-09-13,0.04
Norway,NOR,2021-09-14,0.04
Norway,NOR,2021-09-15,0.05
Norway,NOR,2021-09-16,0.09
Norway,NOR,2021-09-17,0.1
Norway,NOR,2021-09-18,0.1
Norway,NOR,2021-09-19,0.1
Norway,NOR,2021-09-20,0.12
Norway,NOR,2021-09-21,0.14
Norway,NOR,2021-09-22,0.18
Norway,NOR,2021-09-23,0.22
Norway,NOR,2021-09-24,0.23
Norway,NOR,2021-09-25,0.23
Norway,NOR,2021-09-26,0.23
Norway,NOR,2021-09-27,0.25
Norway,NOR,2021-09-28,0.26
Norway,NOR,2021-09-29,0.31
Norway,NOR,2021-09-30,0.37
Norway,NOR,2021-10-01,0.39
Norway,NOR,2021-10-02,0.39
Norway,NOR,2021-10-03,0.39
Norway,NOR,2021-10-04,0.4
Norway,NOR,2021-10-05,0.43
Norway,NOR,2021-10-06,0.49
Norway,NOR,2021-10-07,0.58
Norway,NOR,2021-10-08,0.67
Norway,NOR,2021-10-09,0.67
Norway,NOR,2021-10-10,0.67
Norway,NOR,2021-10-11,0.81
Norway,NOR,2021-10-12,0.96
Norway,NOR,2021-10-13,1.05
Norway,NOR,2021-10-14,1.1
Norway,NOR,2021-10-15,1.13
Norway,NOR,2021-10-16,1.13
Norway,NOR,2021-10-17,1.13
Norway,NOR,2021-10-18,1.16
Norway,NOR,2021-10-19,1.2
Norway,NOR,2021-10-20,1.29
Norway,NOR,2021-10-21,1.38
Norway,NOR,2021-10-22,1.43
Norway,NOR,2021-10-23,1.43
Norway,NOR,2021-10-24,1.43
Norway,NOR,2021-10-25,1.47
Norway,NOR,2021-10-26,1.53
Norway,NOR,2021-10-27,1.63
Norway,NOR,2021-10-28,1.73
Norway,NOR,2021-10-29,1.78
Norway,NOR,2021-10-30,1.78
Norway,NOR,2021-10-31,1.78
Norway,NOR,2021-11-01,1.82
Norway,NOR,2021-11-02,1.96
Norway,NOR,2021-11-03,2.24
Norway,NOR,2021-11-04,2.55
Norway,NOR,2021-11-05,2.73
Norway,NOR,2021-11-06,2.76
Norway,NOR,2021-11-07,2.78
Norway,NOR,2021-11-08,2.96
Norway,NOR,2021-11-09,3.24
Norway,NOR,2021-11-10,3.78
Norway,NOR,2021-11-11,4.28
Norway,NOR,2021-11-12,4.5
Norway,NOR,2021-11-13,4.51
Norway,NOR,2021-11-14,4.52
Norway,NOR,2021-11-15,4.74
Norway,NOR,2021-11-16,5.08
Norway,NOR,2021-11-17,5.75
Norway,NOR,2021-11-18,6.42
Norway,NOR,2021-11-19,6.74
Norway,NOR,2021-11-20,6.75
Norway,NOR,2021-11-21,6.76
Norway,NOR,2021-11-22,7.1
Norway,NOR,2021-11-23,7.6
Norway,NOR,2021-11-24,8.6
Norway,NOR,2021-11-25,9.59
Norway,NOR,2021-11-26,10.04
Norway,NOR,2021-11-27,10.1
Norway,NOR,2021-11-28,10.11
Norway,NOR,2021-11-29,10.54
Norway,NOR,2021-11-30,11.15
Norway,NOR,2021-12-01,12.18
Norway,NOR,2021-12-02,13.27
Norway,NOR,2021-12-03,13.76
Norway,NOR,2021-12-04,13.8
Norway,NOR,2021-12-05,13.82
Norway,NOR,2021-12-06,14.3
Norway,NOR,2021-12-07,15
Norway,NOR,2021-12-08,16.24
Norway,NOR,2021-12-09,17.62
Norway,NOR,2021-12-10,18.19
Norway,NOR,2021-12-11,18.26
Norway,NOR,2021-12-12,18.3
Norway,NOR,2021-12-13,18.81
Norway,NOR,2021-12-14,19.69
Norway,NOR,2021-12-15,21.15
Norway,NOR,2021-12-16,22.76
Norway,NOR,2021-12-17,23.45
Norway,NOR,2021-12-18,23.58
Norway,NOR,2021-12-19,23.63
Norway,NOR,2021-12-20,24.56
Norway,NOR,2021-12-21,25.67
Norway,NOR,2021-12-22,26.56
Norway,NOR,2021-12-23,26.69
Norway,NOR,2021-12-24,26.69
Norway,NOR,2021-12-25,26.69
Norway,NOR,2021-12-26,26.69
Norway,NOR,2021-12-27,27.02
Norway,NOR,2021-12-28,27.6
Norway,NOR,2021-12-29,28.29
Norway,NOR,2021-12-30,28.6
Norway,NOR,2021-12-31,28.61
Norway,NOR,2022-01-01,28.61
Norway,NOR,2022-01-02,28.61
Norway,NOR,2022-01-03,29.2
Norway,NOR,2022-01-04,30.37
Norway,NOR,2022-01-05,32.08
Norway,NOR,2022-01-06,33.74
Norway,NOR,2022-01-07,34.51
Norway,NOR,2022-01-08,34.8
Norway,NOR,2022-01-09,34.86
Norway,NOR,2022-01-10,35.63
Norway,NOR,2022-01-11,36.81
Norway,NOR,2022-01-12,38.5
Norway,NOR,2022-01-13,40.21
Norway,NOR,2022-01-14,40.99
Norway,NOR,2022-01-15,41.29
Norway,NOR,2022-01-16,41.41
Norway,NOR,2022-01-17,42.06
Norway,NOR,2022-01-18,42.96
Norway,NOR,2022-01-19,44.26
Norway,NOR,2022-01-20,45.51
Norway,NOR,2022-01-21,46.02
Norway,NOR,2022-01-22,46.09
Norway,NOR,2022-01-23,46.12
Norway,NOR,2022-01-24,46.55
Norway,NOR,2022-01-25,47.11
Norway,NOR,2022-01-26,47.91
Norway,NOR,2022-01-27,48.72
Norway,NOR,2022-01-28,49.07
Norway,NOR,2022-01-29,49.19
Norway,NOR,2022-01-30,49.21
Norway,NOR,2022-01-31,49.47
Norway,NOR,2022-02-01,49.8
Norway,NOR,2022-02-02,50.25
Norway,NOR,2022-02-03,50.7
Norway,NOR,2022-02-04,50.89
Norway,NOR,2022-02-05,50.9
Norway,NOR,2022-02-06,50.91
Norway,NOR,2022-02-07,51.05
Norway,NOR,2022-02-08,51.23
Norway,NOR,2022-02-09,51.49
Norway,NOR,2022-02-10,51.75
Norway,NOR,2022-02-11,51.85
Norway,NOR,2022-02-12,51.88
Norway,NOR,2022-02-13,51.88
Norway,NOR,2022-02-14,51.96
Norway,NOR,2022-02-15,52.07
Norway,NOR,2022-02-16,52.22
Norway,NOR,2022-02-17,52.37
Norway,NOR,2022-02-18,52.43
Norway,NOR,2022-02-19,52.43
Norway,NOR,2022-02-20,52.43
Norway,NOR,2022-02-21,52.48
Norway,NOR,2022-02-22,52.54
Norway,NOR,2022-02-23,52.62
Norway,NOR,2022-02-24,52.69
Norway,NOR,2022-02-25,52.73
Norway,NOR,2022-02-26,52.73
Norway,NOR,2022-02-27,52.73
Norway,NOR,2022-02-28,52.76
Norway,NOR,2022-03-01,52.8
Norway,NOR,2022-03-02,52.84
Norway,NOR,2022-03-03,52.88
Norway,NOR,2022-03-04,52.9
Norway,NOR,2022-03-05,52.91
Norway,NOR,2022-03-06,52.91
Norway,NOR,2022-03-07,52.92
Norway,NOR,2022-03-08,52.95
Norway,NOR,2022-03-09,52.99
Norway,NOR,2022-03-10,53.03
Norway,NOR,2022-03-11,53.04
Norway,NOR,2022-03-12,53.05
Norway,NOR,2022-03-13,53.05
Norway,NOR,2022-03-14,53.06
Norway,NOR,2022-03-15,53.08
Norway,NOR,2022-03-16,53.11
Norway,NOR,2022-03-17,53.14
Norway,NOR,2022-03-18,53.15
Norway,NOR,2022-03-19,53.15
Norway,NOR,2022-03-20,53.15
Norway,NOR,2022-03-21,53.17
Norway,NOR,2022-03-22,53.19
Norway,NOR,2022-03-23,53.21
Norway,NOR,2022-03-24,53.24
Norway,NOR,2022-03-25,53.25
Norway,NOR,2022-03-26,53.25
Norway,NOR,2022-03-27,53.25
Norway,NOR,2022-03-28,53.26
Norway,NOR,2022-03-29,53.28
Norway,NOR,2022-03-30,53.31
Norway,NOR,2022-03-31,53.33
Norway,NOR,2022-04-01,53.34
Norway,NOR,2022-04-02,53.34
Norway,NOR,2022-04-03,53.34
Norway,NOR,2022-04-04,53.35
Norway,NOR,2022-04-05,53.36
Oceania,,2021-03-24,0
Oceania,,2021-03-25,0
Oceania,,2021-03-26,0
Oceania,,2021-03-27,0
Oceania,,2021-03-28,0
Oceania,,2021-03-29,0
Oceania,,2021-03-30,0
Oceania,,2021-03-31,0
Oceania,,2021-04-01,0
Oceania,,2021-04-02,0
Oceania,,2021-04-03,0
Oceania,,2021-04-04,0
Oceania,,2021-04-05,0
Oceania,,2021-04-06,0
Oceania,,2021-04-07,0
Oceania,,2021-04-08,0
Oceania,,2021-04-09,0
Oceania,,2021-04-10,0
Oceania,,2021-04-11,0
Oceania,,2021-04-12,0
Oceania,,2021-04-13,0
Oceania,,2021-04-14,0
Oceania,,2021-04-15,0
Oceania,,2021-04-16,0
Oceania,,2021-04-17,0
Oceania,,2021-04-18,0
Oceania,,2021-04-19,0
Oceania,,2021-04-20,0
Oceania,,2021-04-21,0
Oceania,,2021-04-22,0
Oceania,,2021-04-23,0
Oceania,,2021-04-24,0
Oceania,,2021-04-25,0
Oceania,,2021-04-26,0
Oceania,,2021-04-27,0
Oceania,,2021-04-28,0
Oceania,,2021-04-29,0
Oceania,,2021-04-30,0
Oceania,,2021-05-01,0
Oceania,,2021-05-02,0
Oceania,,2021-05-03,0
Oceania,,2021-05-04,0
Oceania,,2021-05-05,0
Oceania,,2021-05-06,0
Oceania,,2021-05-07,0
Oceania,,2021-05-08,0
Oceania,,2021-05-09,0
Oceania,,2021-05-10,0
Oceania,,2021-05-11,0
Oceania,,2021-05-12,0
Oceania,,2021-05-13,0
Oceania,,2021-05-14,0
Oceania,,2021-05-15,0
Oceania,,2021-05-16,0
Oceania,,2021-05-17,0
Oceania,,2021-05-18,0
Oceania,,2021-05-19,0
Oceania,,2021-05-20,0
Oceania,,2021-05-21,0
Oceania,,2021-05-22,0
Oceania,,2021-05-23,0
Oceania,,2021-05-24,0
Oceania,,2021-05-25,0
Oceania,,2021-05-26,0
Oceania,,2021-05-27,0
Oceania,,2021-05-28,0
Oceania,,2021-05-29,0
Oceania,,2021-05-30,0
Oceania,,2021-05-31,0
Oceania,,2021-06-01,0
Oceania,,2021-06-02,0
Oceania,,2021-06-03,0
Oceania,,2021-06-04,0
Oceania,,2021-06-05,0
Oceania,,2021-06-06,0
Oceania,,2021-06-07,0
Oceania,,2021-06-08,0
Oceania,,2021-06-09,0
Oceania,,2021-06-10,0
Oceania,,2021-06-11,0
Oceania,,2021-06-12,0
Oceania,,2021-06-13,0
Oceania,,2021-06-14,0
Oceania,,2021-06-15,0
Oceania,,2021-06-16,0
Oceania,,2021-06-17,0
Oceania,,2021-06-18,0
Oceania,,2021-06-19,0
Oceania,,2021-06-20,0
Oceania,,2021-06-21,0
Oceania,,2021-06-22,0
Oceania,,2021-06-23,0
Oceania,,2021-06-24,0
Oceania,,2021-06-25,0
Oceania,,2021-06-26,0
Oceania,,2021-06-27,0
Oceania,,2021-06-28,0
Oceania,,2021-06-29,0
Oceania,,2021-06-30,0
Oceania,,2021-07-01,0
Oceania,,2021-07-02,0
Oceania,,2021-07-03,0
Oceania,,2021-07-04,0
Oceania,,2021-07-05,0
Oceania,,2021-07-06,0
Oceania,,2021-07-07,0
Oceania,,2021-07-08,0
Oceania,,2021-07-09,0
Oceania,,2021-07-10,0
Oceania,,2021-07-11,0
Oceania,,2021-07-12,0
Oceania,,2021-07-13,0
Oceania,,2021-07-14,0
Oceania,,2021-07-15,0
Oceania,,2021-07-16,0
Oceania,,2021-07-17,0
Oceania,,2021-07-18,0
Oceania,,2021-07-19,0
Oceania,,2021-07-20,0
Oceania,,2021-07-21,0
Oceania,,2021-07-22,0
Oceania,,2021-07-23,0
Oceania,,2021-07-24,0
Oceania,,2021-07-25,0
Oceania,,2021-07-26,0
Oceania,,2021-07-27,0
Oceania,,2021-07-28,0
Oceania,,2021-07-29,0
Oceania,,2021-07-30,0
Oceania,,2021-07-31,0
Oceania,,2021-08-01,0
Oceania,,2021-08-02,0
Oceania,,2021-08-03,0
Oceania,,2021-08-04,0
Oceania,,2021-08-05,0
Oceania,,2021-08-06,0
Oceania,,2021-08-07,0
Oceania,,2021-08-08,0
