Entity,Code,Day,total_boosters_per_hundred
Austria,AUT,2021-10-08,1.59
Austria,AUT,2021-10-15,2.32
Austria,AUT,2021-10-22,3.23
Austria,AUT,2021-10-29,3.94
Austria,AUT,2021-11-05,5.59
Austria,AUT,2021-11-12,9.1
Austria,AUT,2021-11-19,14.87
Austria,AUT,2021-11-26,21.91
Austria,AUT,2021-12-03,28.48
Austria,AUT,2021-12-10,34.08
Austria,AUT,2021-12-17,39.65
Austria,AUT,2021-12-24,42.15
Austria,AUT,2021-12-31,43.88
Austria,AUT,2022-01-07,46.08
Austria,AUT,2022-01-14,48.68
Austria,AUT,2022-01-21,50.62
Austria,AUT,2022-01-28,52.24
Austria,AUT,2022-02-04,53.95
Austria,AUT,2022-02-11,54.73
Austria,AUT,2022-02-18,55.14
Austria,AUT,2022-02-25,55.43
Austria,AUT,2022-03-01,55.54
Azerbaijan,AZE,2021-11-08,4.75
Azerbaijan,AZE,2021-11-09,4.8
Azerbaijan,AZE,2021-11-11,5.1
Azerbaijan,AZE,2021-11-12,5.33
Azerbaijan,AZE,2021-11-13,5.58
Azerbaijan,AZE,2021-11-14,5.77
Azerbaijan,AZE,2021-11-15,5.77
Azerbaijan,AZE,2021-11-16,6
Azerbaijan,AZE,2021-11-17,6.21
Azerbaijan,AZE,2021-11-18,6.43
Azerbaijan,AZE,2021-11-19,6.64
Azerbaijan,AZE,2021-11-20,6.85
Azerbaijan,AZE,2021-11-21,7.01
Azerbaijan,AZE,2021-11-22,7.01
Azerbaijan,AZE,2021-11-23,7.25
Azerbaijan,AZE,2021-11-24,7.48
Azerbaijan,AZE,2021-11-25,7.71
Azerbaijan,AZE,2021-11-26,7.92
Azerbaijan,AZE,2021-11-27,8.15
Azerbaijan,AZE,2021-11-28,8.34
Azerbaijan,AZE,2021-11-29,8.34
Azerbaijan,AZE,2021-11-30,8.62
Azerbaijan,AZE,2021-12-01,8.91
Azerbaijan,AZE,2021-12-02,9.18
Azerbaijan,AZE,2021-12-03,9.44
Azerbaijan,AZE,2021-12-04,9.7
Azerbaijan,AZE,2021-12-05,9.89
Azerbaijan,AZE,2021-12-06,9.89
Azerbaijan,AZE,2021-12-07,10.15
Azerbaijan,AZE,2021-12-08,10.41
Azerbaijan,AZE,2021-12-09,10.66
Azerbaijan,AZE,2021-12-10,10.89
Azerbaijan,AZE,2021-12-11,11.13
Azerbaijan,AZE,2021-12-12,11.31
Azerbaijan,AZE,2021-12-13,11.31
Azerbaijan,AZE,2021-12-14,11.56
Azerbaijan,AZE,2021-12-15,11.79
Azerbaijan,AZE,2021-12-16,12.01
Azerbaijan,AZE,2021-12-17,12.21
Azerbaijan,AZE,2021-12-18,12.42
Azerbaijan,AZE,2021-12-19,12.56
Azerbaijan,AZE,2021-12-20,12.56
Azerbaijan,AZE,2021-12-21,12.78
Azerbaijan,AZE,2021-12-22,12.99
Azerbaijan,AZE,2021-12-23,13.2
Azerbaijan,AZE,2021-12-24,13.38
Azerbaijan,AZE,2021-12-25,13.58
Azerbaijan,AZE,2021-12-27,13.74
Azerbaijan,AZE,2021-12-28,13.97
Azerbaijan,AZE,2021-12-29,14.21
Azerbaijan,AZE,2021-12-30,14.46
Azerbaijan,AZE,2021-12-31,14.67
Azerbaijan,AZE,2022-01-01,14.67
Azerbaijan,AZE,2022-01-02,14.67
Azerbaijan,AZE,2022-01-03,14.68
Azerbaijan,AZE,2022-01-04,14.68
Azerbaijan,AZE,2022-01-05,14.89
Azerbaijan,AZE,2022-01-06,15.13
Azerbaijan,AZE,2022-01-07,15.38
Azerbaijan,AZE,2022-01-08,15.62
Azerbaijan,AZE,2022-01-09,15.84
Azerbaijan,AZE,2022-01-10,15.84
Azerbaijan,AZE,2022-01-11,16.08
Azerbaijan,AZE,2022-01-12,16.33
Azerbaijan,AZE,2022-01-13,16.56
Azerbaijan,AZE,2022-01-15,17
Azerbaijan,AZE,2022-01-16,17.19
Azerbaijan,AZE,2022-01-17,17.19
Azerbaijan,AZE,2022-01-18,17.41
Azerbaijan,AZE,2022-01-19,17.63
Azerbaijan,AZE,2022-01-20,17.84
Azerbaijan,AZE,2022-01-21,17.91
Azerbaijan,AZE,2022-01-22,18.12
Azerbaijan,AZE,2022-01-23,18.3
Azerbaijan,AZE,2022-01-24,18.3
Azerbaijan,AZE,2022-01-25,18.55
Azerbaijan,AZE,2022-01-26,18.79
Azerbaijan,AZE,2022-01-27,19.04
Azerbaijan,AZE,2022-01-28,19.29
Azerbaijan,AZE,2022-01-29,19.58
Azerbaijan,AZE,2022-01-30,19.84
Azerbaijan,AZE,2022-01-31,19.84
Azerbaijan,AZE,2022-02-01,20.17
Azerbaijan,AZE,2022-02-02,20.48
Azerbaijan,AZE,2022-02-03,20.81
Azerbaijan,AZE,2022-02-04,21.11
Azerbaijan,AZE,2022-02-05,21.42
Azerbaijan,AZE,2022-02-07,21.69
Azerbaijan,AZE,2022-02-08,22.06
Azerbaijan,AZE,2022-02-09,22.44
Azerbaijan,AZE,2022-02-10,22.81
Azerbaijan,AZE,2022-02-11,23.17
Azerbaijan,AZE,2022-02-12,23.55
Azerbaijan,AZE,2022-02-13,23.93
Azerbaijan,AZE,2022-02-14,23.93
Azerbaijan,AZE,2022-02-15,24.58
Azerbaijan,AZE,2022-02-16,25.29
Bahamas,BHS,2021-12-23,1.75
Bahamas,BHS,2022-01-05,2.99
Bahamas,BHS,2022-01-12,3.69
Bahamas,BHS,2022-01-26,4.54
Bahamas,BHS,2022-02-09,5.04
Bahamas,BHS,2022-02-16,5.35
Bahamas,BHS,2022-02-23,5.55
Bahrain,BHR,2021-12-21,43.95
Bahrain,BHR,2021-12-22,44.54
Bahrain,BHR,2021-12-23,45.12
Bahrain,BHR,2021-12-24,45.46
Bahrain,BHR,2021-12-25,45.76
Bahrain,BHR,2021-12-26,46.3
Bahrain,BHR,2021-12-27,46.82
Bahrain,BHR,2021-12-28,47.27
Bahrain,BHR,2021-12-29,47.66
Bahrain,BHR,2021-12-30,48.11
Bahrain,BHR,2021-12-31,48.34
Bahrain,BHR,2022-01-01,48.51
Bahrain,BHR,2022-01-02,48.72
Bahrain,BHR,2022-01-03,49.09
Bahrain,BHR,2022-01-04,49.38
Bahrain,BHR,2022-01-05,49.67
Bahrain,BHR,2022-01-06,49.99
Bahrain,BHR,2022-01-07,50.15
Bahrain,BHR,2022-01-08,50.31
Bahrain,BHR,2022-01-09,50.6
Bahrain,BHR,2022-01-10,50.82
Bahrain,BHR,2022-01-11,51.04
Bahrain,BHR,2022-01-12,51.27
Bahrain,BHR,2022-01-13,51.54
Bahrain,BHR,2022-01-14,51.67
Bahrain,BHR,2022-01-15,51.78
Bahrain,BHR,2022-01-16,51.93
Bahrain,BHR,2022-01-17,52.16
Bahrain,BHR,2022-01-18,52.32
Bahrain,BHR,2022-01-19,52.44
Bahrain,BHR,2022-01-20,52.61
Bahrain,BHR,2022-01-21,52.67
Bahrain,BHR,2022-01-22,52.72
Bahrain,BHR,2022-01-23,52.94
Bahrain,BHR,2022-01-24,53.06
Bahrain,BHR,2022-01-25,53.18
Bahrain,BHR,2022-01-26,53.29
Bahrain,BHR,2022-01-27,53.4
Bahrain,BHR,2022-01-28,53.46
Bahrain,BHR,2022-01-29,53.51
Bahrain,BHR,2022-01-30,53.63
Bahrain,BHR,2022-01-31,53.72
Bahrain,BHR,2022-02-01,53.8
Bahrain,BHR,2022-02-02,53.89
Bahrain,BHR,2022-02-03,53.99
Bahrain,BHR,2022-02-04,54.03
Bahrain,BHR,2022-02-05,54.07
Bahrain,BHR,2022-02-06,54.17
Bahrain,BHR,2022-02-07,54.24
Bahrain,BHR,2022-02-08,54.3
Bahrain,BHR,2022-02-09,54.38
Bangladesh,BGD,2022-01-15,0.11
Bangladesh,BGD,2022-01-16,0.36
Bangladesh,BGD,2022-01-17,0.45
Bangladesh,BGD,2022-01-18,0.48
Bangladesh,BGD,2022-01-19,0.53
Bangladesh,BGD,2022-01-20,0.58
Bangladesh,BGD,2022-01-22,0.62
Bangladesh,BGD,2022-01-24,0.68
Bangladesh,BGD,2022-01-25,0.72
Bangladesh,BGD,2022-01-26,0.76
Bangladesh,BGD,2022-02-18,1.74
Bangladesh,BGD,2022-02-19,1.87
Bangladesh,BGD,2022-02-22,1.94
Bangladesh,BGD,2022-02-28,2.24
Belarus,BLR,2021-12-12,1.21
Belarus,BLR,2022-01-09,2.16
Belarus,BLR,2022-01-16,2.92
Belgium,BEL,2021-09-09,0
Belgium,BEL,2021-09-10,0
Belgium,BEL,2021-09-11,0
Belgium,BEL,2021-09-12,0
Belgium,BEL,2021-09-13,0.01
Belgium,BEL,2021-09-14,0.01
Belgium,BEL,2021-09-15,0.02
Belgium,BEL,2021-09-16,0.04
Belgium,BEL,2021-09-17,0.08
Belgium,BEL,2021-09-18,0.14
Belgium,BEL,2021-09-19,0.14
Belgium,BEL,2021-09-20,0.17
Belgium,BEL,2021-09-21,0.22
Belgium,BEL,2021-09-22,0.33
Belgium,BEL,2021-09-23,0.41
Belgium,BEL,2021-09-24,0.51
Belgium,BEL,2021-09-25,0.64
Belgium,BEL,2021-09-26,0.64
Belgium,BEL,2021-09-27,0.71
Belgium,BEL,2021-09-28,0.84
Belgium,BEL,2021-09-29,1.04
Belgium,BEL,2021-09-30,1.2
Belgium,BEL,2021-10-01,1.33
Belgium,BEL,2021-10-02,1.44
Belgium,BEL,2021-10-03,1.45
Belgium,BEL,2021-10-04,1.52
Belgium,BEL,2021-10-05,1.64
Belgium,BEL,2021-10-06,1.91
Belgium,BEL,2021-10-07,2.24
Belgium,BEL,2021-10-08,2.48
Belgium,BEL,2021-10-09,2.61
Belgium,BEL,2021-10-10,2.62
Belgium,BEL,2021-10-11,2.75
Belgium,BEL,2021-10-12,2.99
Belgium,BEL,2021-10-13,3.27
Belgium,BEL,2021-10-14,3.55
Belgium,BEL,2021-10-15,3.73
Belgium,BEL,2021-10-16,3.82
Belgium,BEL,2021-10-17,3.83
Belgium,BEL,2021-10-18,3.89
Belgium,BEL,2021-10-19,4.04
Belgium,BEL,2021-10-20,4.24
Belgium,BEL,2021-10-21,4.48
Belgium,BEL,2021-10-22,4.65
Belgium,BEL,2021-10-23,4.72
Belgium,BEL,2021-10-24,4.72
Belgium,BEL,2021-10-25,4.81
Belgium,BEL,2021-10-26,5
Belgium,BEL,2021-10-27,5.21
Belgium,BEL,2021-10-28,5.46
Belgium,BEL,2021-10-29,5.63
Belgium,BEL,2021-10-30,5.7
Belgium,BEL,2021-10-31,5.7
Belgium,BEL,2021-11-01,5.7
Belgium,BEL,2021-11-02,5.8
Belgium,BEL,2021-11-03,5.98
Belgium,BEL,2021-11-04,6.17
Belgium,BEL,2021-11-05,6.33
Belgium,BEL,2021-11-06,6.43
Belgium,BEL,2021-11-07,6.44
Belgium,BEL,2021-11-08,6.58
Belgium,BEL,2021-11-09,6.77
Belgium,BEL,2021-11-10,7.07
Belgium,BEL,2021-11-11,7.11
Belgium,BEL,2021-11-12,7.31
Belgium,BEL,2021-11-13,7.43
Belgium,BEL,2021-11-14,7.43
Belgium,BEL,2021-11-15,7.65
Belgium,BEL,2021-11-16,8.01
Belgium,BEL,2021-11-17,8.55
Belgium,BEL,2021-11-18,9.06
Belgium,BEL,2021-11-19,9.52
Belgium,BEL,2021-11-20,9.72
Belgium,BEL,2021-11-21,9.73
Belgium,BEL,2021-11-22,10.11
Belgium,BEL,2021-11-23,10.79
Belgium,BEL,2021-11-24,11.59
Belgium,BEL,2021-11-25,12.56
Belgium,BEL,2021-11-26,13.35
Belgium,BEL,2021-11-27,13.63
Belgium,BEL,2021-11-28,13.66
Belgium,BEL,2021-11-29,14.3
Belgium,BEL,2021-11-30,15.17
Belgium,BEL,2021-12-01,16.13
Belgium,BEL,2021-12-02,17.17
Belgium,BEL,2021-12-03,18.1
Belgium,BEL,2021-12-04,18.52
Belgium,BEL,2021-12-05,18.55
Belgium,BEL,2021-12-06,19.24
Belgium,BEL,2021-12-07,20.17
Belgium,BEL,2021-12-08,21.13
Belgium,BEL,2021-12-09,22.24
Belgium,BEL,2021-12-10,23.2
Belgium,BEL,2021-12-11,23.7
Belgium,BEL,2021-12-12,23.74
Belgium,BEL,2021-12-13,24.61
Belgium,BEL,2021-12-14,25.69
Belgium,BEL,2021-12-15,26.72
Belgium,BEL,2021-12-16,27.87
Belgium,BEL,2021-12-17,28.99
Belgium,BEL,2021-12-18,29.59
Belgium,BEL,2021-12-19,29.72
Belgium,BEL,2021-12-20,30.92
Belgium,BEL,2021-12-21,32.42
Belgium,BEL,2021-12-22,33.79
Belgium,BEL,2021-12-23,34.91
Belgium,BEL,2021-12-24,35.02
Belgium,BEL,2021-12-25,35.02
Belgium,BEL,2021-12-26,35.04
Belgium,BEL,2021-12-27,35.65
Belgium,BEL,2021-12-28,36.41
Belgium,BEL,2021-12-29,37.18
Belgium,BEL,2021-12-30,37.63
Belgium,BEL,2021-12-31,37.67
Belgium,BEL,2022-01-01,37.67
Belgium,BEL,2022-01-02,37.67
Belgium,BEL,2022-01-03,38.72
Belgium,BEL,2022-01-04,39.95
Belgium,BEL,2022-01-05,41.29
Belgium,BEL,2022-01-06,42.64
Belgium,BEL,2022-01-07,43.96
Belgium,BEL,2022-01-08,44.66
Belgium,BEL,2022-01-09,44.86
Belgium,BEL,2022-01-10,45.91
Belgium,BEL,2022-01-11,47.13
Belgium,BEL,2022-01-12,48.16
Belgium,BEL,2022-01-13,49.29
Belgium,BEL,2022-01-14,50.32
Belgium,BEL,2022-01-15,50.79
Belgium,BEL,2022-01-16,50.9
Belgium,BEL,2022-01-17,51.62
Belgium,BEL,2022-01-18,52.35
Belgium,BEL,2022-01-19,52.91
Belgium,BEL,2022-01-20,53.54
Belgium,BEL,2022-01-21,54.11
Belgium,BEL,2022-01-22,54.38
Belgium,BEL,2022-01-23,54.41
Belgium,BEL,2022-01-24,54.83
Belgium,BEL,2022-01-25,55.18
Belgium,BEL,2022-01-26,55.53
Belgium,BEL,2022-01-27,55.86
Belgium,BEL,2022-01-28,56.22
Belgium,BEL,2022-01-29,56.38
Belgium,BEL,2022-01-30,56.4
Belgium,BEL,2022-01-31,56.59
Belgium,BEL,2022-02-01,56.82
Belgium,BEL,2022-02-02,57.08
Belgium,BEL,2022-02-03,57.3
Belgium,BEL,2022-02-04,57.54
Belgium,BEL,2022-02-05,57.65
Belgium,BEL,2022-02-06,57.66
Belgium,BEL,2022-02-07,57.75
Belgium,BEL,2022-02-08,57.9
Belgium,BEL,2022-02-09,58.21
Belgium,BEL,2022-02-10,58.5
Belgium,BEL,2022-02-11,58.77
Belgium,BEL,2022-02-12,58.99
Belgium,BEL,2022-02-13,59.02
Belgium,BEL,2022-02-14,59.1
Belgium,BEL,2022-02-15,59.25
Belgium,BEL,2022-02-16,59.67
Belgium,BEL,2022-02-17,59.87
Belgium,BEL,2022-02-18,60.03
Belgium,BEL,2022-02-19,60.19
Belgium,BEL,2022-02-20,60.2
Belgium,BEL,2022-02-21,60.31
Belgium,BEL,2022-02-22,60.55
Belgium,BEL,2022-02-23,60.92
Belgium,BEL,2022-02-24,61.19
Belgium,BEL,2022-02-25,61.4
Belgium,BEL,2022-02-26,61.54
Belgium,BEL,2022-02-27,61.55
Belgium,BEL,2022-02-28,61.59
Belgium,BEL,2022-03-01,61.65
Belgium,BEL,2022-03-02,61.77
Belize,BLZ,2022-02-11,8.56
Belize,BLZ,2022-02-18,8.85
Belize,BLZ,2022-02-25,9.31
Belize,BLZ,2022-03-04,9.69
Bermuda,BMU,2021-11-05,8.88
Bermuda,BMU,2021-12-10,24.86
Bermuda,BMU,2021-12-17,30.47
Bermuda,BMU,2021-12-29,32.64
Bermuda,BMU,2022-01-05,36
Bermuda,BMU,2022-01-14,37.45
Bermuda,BMU,2022-01-19,37.45
Bermuda,BMU,2022-01-28,45.06
Bermuda,BMU,2022-02-04,46.88
Bermuda,BMU,2022-02-11,48.44
Bermuda,BMU,2022-02-18,49.48
Bermuda,BMU,2022-02-25,50.35
Bermuda,BMU,2022-03-04,50.73
Bhutan,BTN,2022-01-30,45.13
Bolivia,BOL,2021-10-14,0.1
Bolivia,BOL,2021-10-15,0.19
Bolivia,BOL,2021-10-16,0.21
Bolivia,BOL,2021-10-17,0.23
Bolivia,BOL,2021-10-18,0.39
Bolivia,BOL,2021-10-19,0.64
Bolivia,BOL,2021-10-20,0.9
Bolivia,BOL,2021-10-21,1.13
Bolivia,BOL,2021-10-22,1.32
Bolivia,BOL,2021-10-23,1.35
Bolivia,BOL,2021-10-24,1.36
Bolivia,BOL,2021-10-25,1.6
Bolivia,BOL,2021-10-26,1.79
Bolivia,BOL,2021-10-27,2.04
Bolivia,BOL,2021-10-28,2.22
Bolivia,BOL,2021-10-29,2.58
Bolivia,BOL,2021-10-30,2.71
Bolivia,BOL,2021-10-31,2.78
Bolivia,BOL,2021-11-01,2.9
Bolivia,BOL,2021-11-02,2.9
Bolivia,BOL,2021-11-03,2.93
Bolivia,BOL,2021-11-04,2.98
Bolivia,BOL,2021-11-05,3.02
Bolivia,BOL,2021-11-06,3.02
Bolivia,BOL,2021-11-07,3.02
Bolivia,BOL,2021-11-08,3.04
Bolivia,BOL,2021-11-09,3.04
Bolivia,BOL,2021-11-10,3.04
Bolivia,BOL,2021-11-11,3.05
Bolivia,BOL,2021-11-12,3.05
Bolivia,BOL,2021-11-13,3.05
Bolivia,BOL,2021-11-14,3.07
Bolivia,BOL,2021-11-15,3.07
Bolivia,BOL,2021-11-16,3.07
Bolivia,BOL,2021-11-17,3.07
Bolivia,BOL,2021-11-18,3.07
Bolivia,BOL,2021-11-19,3.07
Bolivia,BOL,2021-11-20,3.07
Bolivia,BOL,2021-11-21,3.07
Bolivia,BOL,2021-11-22,3.07
Bolivia,BOL,2021-11-23,3.07
Bolivia,BOL,2021-11-24,3.07
Bolivia,BOL,2021-11-25,3.07
Bolivia,BOL,2021-11-26,3.07
Bolivia,BOL,2021-11-27,3.07
Bolivia,BOL,2021-11-28,3.07
Bolivia,BOL,2021-11-29,3.08
Bolivia,BOL,2021-11-30,3.1
Bolivia,BOL,2021-12-01,3.12
Bolivia,BOL,2021-12-02,3.17
Bolivia,BOL,2021-12-03,3.23
Bolivia,BOL,2021-12-04,3.25
Bolivia,BOL,2021-12-05,3.26
Bolivia,BOL,2021-12-06,3.3
Bolivia,BOL,2021-12-07,3.35
Bolivia,BOL,2021-12-08,3.41
Bolivia,BOL,2021-12-09,3.48
Bolivia,BOL,2021-12-10,3.55
Bolivia,BOL,2021-12-11,3.57
Bolivia,BOL,2021-12-12,3.57
Bolivia,BOL,2021-12-13,3.64
Bolivia,BOL,2021-12-14,3.72
Bolivia,BOL,2021-12-15,3.8
Bolivia,BOL,2021-12-16,3.88
Bolivia,BOL,2021-12-17,3.95
Bolivia,BOL,2021-12-18,3.97
Bolivia,BOL,2021-12-19,3.99
Bolivia,BOL,2021-12-20,4.06
Bolivia,BOL,2021-12-21,4.13
Bolivia,BOL,2021-12-22,4.19
Bolivia,BOL,2021-12-23,4.24
Bolivia,BOL,2021-12-24,4.28
Bolivia,BOL,2021-12-25,4.28
Bolivia,BOL,2021-12-26,4.29
Bolivia,BOL,2021-12-27,4.35
Bolivia,BOL,2021-12-28,4.44
Bolivia,BOL,2021-12-29,4.5
Bolivia,BOL,2021-12-30,4.59
Bolivia,BOL,2021-12-31,4.63
Bolivia,BOL,2022-01-01,4.67
Bolivia,BOL,2022-01-02,4.68
Bolivia,BOL,2022-01-03,4.8
Bolivia,BOL,2022-01-04,4.91
Bolivia,BOL,2022-01-05,5.04
Bolivia,BOL,2022-01-06,5.19
Bolivia,BOL,2022-01-07,5.3
Bolivia,BOL,2022-01-08,5.42
Bolivia,BOL,2022-01-09,5.45
Bolivia,BOL,2022-01-10,5.6
Bolivia,BOL,2022-01-11,5.75
Bolivia,BOL,2022-01-12,5.9
Bolivia,BOL,2022-01-13,6.07
Bolivia,BOL,2022-01-14,6.19
Bolivia,BOL,2022-01-15,6.24
Bolivia,BOL,2022-01-16,6.26
Bolivia,BOL,2022-01-17,6.44
Bolivia,BOL,2022-01-18,6.55
Bolivia,BOL,2022-01-19,6.65
Bolivia,BOL,2022-01-20,6.73
Bolivia,BOL,2022-01-21,6.85
Bolivia,BOL,2022-01-22,6.87
Bolivia,BOL,2022-01-23,6.89
Bolivia,BOL,2022-01-24,6.96
Bolivia,BOL,2022-01-25,7.06
Bolivia,BOL,2022-01-26,7.15
Bolivia,BOL,2022-01-27,7.21
Bolivia,BOL,2022-01-28,7.29
Bolivia,BOL,2022-01-29,7.33
Bolivia,BOL,2022-01-30,7.35
Bolivia,BOL,2022-01-31,7.43
Bolivia,BOL,2022-02-01,7.48
Bolivia,BOL,2022-02-02,7.54
Bolivia,BOL,2022-02-03,7.6
Bolivia,BOL,2022-02-04,7.68
Bolivia,BOL,2022-02-05,7.72
Bolivia,BOL,2022-02-06,7.73
Bolivia,BOL,2022-02-07,7.79
Bolivia,BOL,2022-02-08,7.85
Bolivia,BOL,2022-02-09,7.93
Bolivia,BOL,2022-02-10,8.01
Bolivia,BOL,2022-02-11,8.1
Bolivia,BOL,2022-02-12,8.14
Bolivia,BOL,2022-02-13,8.16
Bolivia,BOL,2022-02-14,8.23
Bolivia,BOL,2022-02-15,8.3
Bolivia,BOL,2022-02-16,8.38
Bolivia,BOL,2022-02-17,8.45
Bolivia,BOL,2022-02-18,8.52
Bolivia,BOL,2022-02-19,8.55
Bolivia,BOL,2022-02-20,8.57
Bolivia,BOL,2022-02-21,8.62
Bolivia,BOL,2022-02-22,8.68
Bolivia,BOL,2022-02-23,8.74
Bolivia,BOL,2022-02-24,8.8
Bolivia,BOL,2022-02-25,8.84
Bolivia,BOL,2022-02-26,8.85
Bolivia,BOL,2022-02-27,8.86
Bolivia,BOL,2022-02-28,8.86
Bolivia,BOL,2022-03-01,8.86
Bosnia and Herzegovina,BIH,2021-11-30,0.69
Bosnia and Herzegovina,BIH,2022-01-25,3.69
Botswana,BWA,2022-02-17,3.61
Botswana,BWA,2022-02-24,4.77
Botswana,BWA,2022-03-04,6.61
Brazil,BRA,2021-09-02,0
Brazil,BRA,2021-09-03,0
Brazil,BRA,2021-09-04,0
Brazil,BRA,2021-09-05,0
Brazil,BRA,2021-09-06,0.01
Brazil,BRA,2021-09-07,0.01
Brazil,BRA,2021-09-08,0.01
Brazil,BRA,2021-09-09,0.02
Brazil,BRA,2021-09-10,0.02
Brazil,BRA,2021-09-11,0.03
Brazil,BRA,2021-09-12,0.03
Brazil,BRA,2021-09-13,0.04
Brazil,BRA,2021-09-14,0.06
Brazil,BRA,2021-09-15,0.09
Brazil,BRA,2021-09-16,0.1
Brazil,BRA,2021-09-17,0.12
Brazil,BRA,2021-09-18,0.12
Brazil,BRA,2021-09-19,0.12
Brazil,BRA,2021-09-20,0.16
Brazil,BRA,2021-09-21,0.18
Brazil,BRA,2021-09-22,0.2
Brazil,BRA,2021-09-23,0.21
Brazil,BRA,2021-09-24,0.24
Brazil,BRA,2021-09-25,0.25
Brazil,BRA,2021-09-26,0.26
Brazil,BRA,2021-09-27,0.38
Brazil,BRA,2021-09-28,0.41
Brazil,BRA,2021-09-29,0.44
Brazil,BRA,2021-09-30,0.51
Brazil,BRA,2021-10-01,0.61
Brazil,BRA,2021-10-02,0.66
Brazil,BRA,2021-10-03,0.68
Brazil,BRA,2021-10-04,0.77
Brazil,BRA,2021-10-05,0.88
Brazil,BRA,2021-10-06,1.01
Brazil,BRA,2021-10-07,1.17
Brazil,BRA,2021-10-08,1.32
Brazil,BRA,2021-10-09,1.42
Brazil,BRA,2021-10-10,1.46
Brazil,BRA,2021-10-11,1.53
Brazil,BRA,2021-10-12,1.55
Brazil,BRA,2021-10-13,1.66
Brazil,BRA,2021-10-14,1.75
Brazil,BRA,2021-10-15,1.91
Brazil,BRA,2021-10-16,2.02
Brazil,BRA,2021-10-17,2.07
Brazil,BRA,2021-10-18,2.26
Brazil,BRA,2021-10-19,2.4
Brazil,BRA,2021-10-20,2.58
Brazil,BRA,2021-10-21,2.7
Brazil,BRA,2021-10-22,2.86
Brazil,BRA,2021-10-23,2.91
Brazil,BRA,2021-10-24,2.96
Brazil,BRA,2021-10-25,3.21
Brazil,BRA,2021-10-26,3.43
Brazil,BRA,2021-10-27,3.61
Brazil,BRA,2021-10-28,3.79
Brazil,BRA,2021-10-29,3.99
Brazil,BRA,2021-10-30,4.06
Brazil,BRA,2021-10-31,4.11
Brazil,BRA,2021-11-01,4.15
Brazil,BRA,2021-11-02,4.18
Brazil,BRA,2021-11-03,4.33
Brazil,BRA,2021-11-04,4.45
Brazil,BRA,2021-11-05,4.65
Brazil,BRA,2021-11-06,4.74
Brazil,BRA,2021-11-07,4.75
Brazil,BRA,2021-11-08,4.93
Brazil,BRA,2021-11-09,5.09
Brazil,BRA,2021-11-10,5.25
Brazil,BRA,2021-11-11,5.41
Brazil,BRA,2021-11-12,5.58
Brazil,BRA,2021-11-13,5.66
Brazil,BRA,2021-11-14,5.68
Brazil,BRA,2021-11-15,5.77
Brazil,BRA,2021-11-16,5.86
Brazil,BRA,2021-11-17,6.02
Brazil,BRA,2021-11-18,6.2
Brazil,BRA,2021-11-19,6.39
Brazil,BRA,2021-11-20,6.49
Brazil,BRA,2021-11-21,6.56
Brazil,BRA,2021-11-22,6.73
Brazil,BRA,2021-11-23,6.89
Brazil,BRA,2021-11-24,7.05
Brazil,BRA,2021-11-25,7.16
Brazil,BRA,2021-11-26,7.32
Brazil,BRA,2021-11-27,7.38
Brazil,BRA,2021-11-28,7.43
Brazil,BRA,2021-11-29,7.46
Brazil,BRA,2021-11-30,7.73
Brazil,BRA,2021-12-01,7.88
Brazil,BRA,2021-12-02,8.05
Brazil,BRA,2021-12-03,8.26
Brazil,BRA,2021-12-04,8.4
Brazil,BRA,2021-12-05,8.42
Brazil,BRA,2021-12-06,8.63
Brazil,BRA,2021-12-07,8.86
Brazil,BRA,2021-12-08,9.03
Brazil,BRA,2021-12-09,9.28
Brazil,BRA,2021-12-10,9.49
Brazil,BRA,2021-12-11,9.56
Brazil,BRA,2021-12-12,9.6
Brazil,BRA,2021-12-13,9.8
Brazil,BRA,2021-12-14,10.01
Brazil,BRA,2021-12-15,10.17
Brazil,BRA,2021-12-16,10.41
Brazil,BRA,2021-12-17,10.6
Brazil,BRA,2021-12-18,10.66
Brazil,BRA,2021-12-19,10.68
Brazil,BRA,2021-12-20,10.9
Brazil,BRA,2021-12-21,11.11
Brazil,BRA,2021-12-22,11.34
Brazil,BRA,2021-12-23,11.54
Brazil,BRA,2021-12-27,11.78
Brazil,BRA,2021-12-28,12.04
Brazil,BRA,2021-12-29,12.25
Brazil,BRA,2021-12-30,12.39
Brazil,BRA,2021-12-31,12.42
Brazil,BRA,2022-01-01,12.42
Brazil,BRA,2022-01-02,12.43
Brazil,BRA,2022-01-03,12.63
Brazil,BRA,2022-01-04,12.92
Brazil,BRA,2022-01-05,13.18
Brazil,BRA,2022-01-09,13.87
Brazil,BRA,2022-01-10,14.17
Brazil,BRA,2022-01-11,14.47
Brazil,BRA,2022-01-12,14.75
Brazil,BRA,2022-01-13,15.01
Brazil,BRA,2022-01-14,15.28
Brazil,BRA,2022-01-15,15.36
Brazil,BRA,2022-01-16,16.32
Brazil,BRA,2022-01-17,17.63
Brazil,BRA,2022-01-18,17.85
Brazil,BRA,2022-01-19,18.31
Brazil,BRA,2022-01-20,18.61
Brazil,BRA,2022-01-21,18.86
Brazil,BRA,2022-01-22,19.24
Brazil,BRA,2022-01-23,19.29
Brazil,BRA,2022-01-24,19.9
Brazil,BRA,2022-01-25,20.22
Brazil,BRA,2022-01-26,20.53
Brazil,BRA,2022-01-27,21.02
