Entity,Code,Day,total_boosters_per_hundred
Italy,ITA,2022-03-18,65.11
Italy,ITA,2022-03-19,65.19
Italy,ITA,2022-03-20,65.21
Italy,ITA,2022-03-21,65.29
Italy,ITA,2022-03-22,65.35
Italy,ITA,2022-03-23,65.41
Italy,ITA,2022-03-24,65.48
Italy,ITA,2022-03-25,65.56
Italy,ITA,2022-03-26,65.63
Italy,ITA,2022-03-27,65.65
Italy,ITA,2022-03-28,65.71
Italy,ITA,2022-03-29,65.77
Italy,ITA,2022-03-30,65.82
Italy,ITA,2022-03-31,65.88
Italy,ITA,2022-04-01,65.93
Italy,ITA,2022-04-02,65.97
Italy,ITA,2022-04-03,65.98
Italy,ITA,2022-04-04,66.01
Italy,ITA,2022-04-05,66.06
Italy,ITA,2022-04-06,66.09
Italy,ITA,2022-04-07,66.14
Italy,ITA,2022-04-08,66.18
Italy,ITA,2022-04-09,66.23
Italy,ITA,2022-04-10,66.23
Italy,ITA,2022-04-11,66.27
Italy,ITA,2022-04-12,66.31
Italy,ITA,2022-04-13,66.35
Italy,ITA,2022-04-14,66.41
Italy,ITA,2022-04-15,66.46
Italy,ITA,2022-04-16,66.48
Italy,ITA,2022-04-17,66.48
Italy,ITA,2022-04-18,66.49
Italy,ITA,2022-04-19,66.55
Italy,ITA,2022-04-20,66.62
Italy,ITA,2022-04-21,66.69
Italy,ITA,2022-04-22,66.77
Italy,ITA,2022-04-23,66.83
Italy,ITA,2022-04-24,66.84
Italy,ITA,2022-04-25,66.85
Italy,ITA,2022-04-26,66.93
Italy,ITA,2022-04-27,67.01
Italy,ITA,2022-04-28,67.08
Italy,ITA,2022-04-29,67.16
Italy,ITA,2022-04-30,67.22
Italy,ITA,2022-05-01,67.22
Italy,ITA,2022-05-02,67.28
Italy,ITA,2022-05-03,67.35
Italy,ITA,2022-05-04,67.42
Italy,ITA,2022-05-05,67.5
Italy,ITA,2022-05-06,67.57
Italy,ITA,2022-05-07,67.61
Italy,ITA,2022-05-08,67.62
Italy,ITA,2022-05-09,67.68
Italy,ITA,2022-05-10,67.75
Italy,ITA,2022-05-11,67.83
Italy,ITA,2022-05-12,67.9
Italy,ITA,2022-05-13,67.97
Italy,ITA,2022-05-14,68.02
Italy,ITA,2022-05-15,68.03
Italy,ITA,2022-05-16,68.08
Italy,ITA,2022-05-17,68.14
Italy,ITA,2022-05-18,68.21
Italy,ITA,2022-05-19,68.28
Italy,ITA,2022-05-20,68.34
Italy,ITA,2022-05-21,68.38
Italy,ITA,2022-05-22,68.39
Italy,ITA,2022-05-23,68.43
Italy,ITA,2022-05-24,68.49
Italy,ITA,2022-05-25,68.55
Italy,ITA,2022-05-26,68.61
Italy,ITA,2022-05-27,68.67
Italy,ITA,2022-05-28,68.71
Italy,ITA,2022-05-29,68.71
Italy,ITA,2022-05-30,68.75
Italy,ITA,2022-05-31,68.8
Italy,ITA,2022-06-01,68.84
Italy,ITA,2022-06-02,68.84
Italy,ITA,2022-06-03,68.88
Italy,ITA,2022-06-04,68.89
Italy,ITA,2022-06-05,68.9
Italy,ITA,2022-06-06,68.92
Italy,ITA,2022-06-07,68.96
Italy,ITA,2022-06-08,69
Italy,ITA,2022-06-09,69.04
Italy,ITA,2022-06-10,69.07
Italy,ITA,2022-06-11,69.1
Italy,ITA,2022-06-12,69.1
Italy,ITA,2022-06-13,69.12
Italy,ITA,2022-06-14,69.16
Italy,ITA,2022-06-15,69.19
Italy,ITA,2022-06-16,69.22
Italy,ITA,2022-06-17,69.25
Italy,ITA,2022-06-18,69.27
Italy,ITA,2022-06-19,69.28
Italy,ITA,2022-06-20,69.3
Italy,ITA,2022-06-21,69.33
Italy,ITA,2022-06-22,69.36
Italy,ITA,2022-06-23,69.4
Italy,ITA,2022-06-24,69.43
Italy,ITA,2022-06-25,69.45
Italy,ITA,2022-06-26,69.46
Italy,ITA,2022-06-27,69.48
Italy,ITA,2022-06-28,69.52
Italy,ITA,2022-06-29,69.55
Italy,ITA,2022-06-30,69.59
Italy,ITA,2022-07-01,69.62
Italy,ITA,2022-07-02,69.64
Italy,ITA,2022-07-03,69.64
Italy,ITA,2022-07-04,69.66
Italy,ITA,2022-07-05,69.7
Italy,ITA,2022-07-06,69.74
Italy,ITA,2022-07-07,69.78
Italy,ITA,2022-07-08,69.82
Italy,ITA,2022-07-09,69.85
Italy,ITA,2022-07-10,69.86
Italy,ITA,2022-07-11,69.9
Italy,ITA,2022-07-12,69.96
Italy,ITA,2022-07-13,70.04
Italy,ITA,2022-07-14,70.14
Italy,ITA,2022-07-15,70.26
Italy,ITA,2022-07-16,70.33
Italy,ITA,2022-07-17,70.34
Italy,ITA,2022-07-18,70.46
Italy,ITA,2022-07-19,70.59
Italy,ITA,2022-07-20,70.73
Italy,ITA,2022-07-21,70.87
Italy,ITA,2022-07-22,71.01
Italy,ITA,2022-07-23,71.09
Italy,ITA,2022-07-24,71.1
Italy,ITA,2022-07-25,71.21
Italy,ITA,2022-07-26,71.32
Italy,ITA,2022-07-27,71.45
Italy,ITA,2022-07-28,71.58
Italy,ITA,2022-07-29,71.7
Italy,ITA,2022-07-30,71.77
Italy,ITA,2022-07-31,71.78
Italy,ITA,2022-08-01,71.86
Italy,ITA,2022-08-02,71.95
Italy,ITA,2022-08-03,72.04
Italy,ITA,2022-08-04,72.13
Italy,ITA,2022-08-05,72.21
Italy,ITA,2022-08-06,72.25
Italy,ITA,2022-08-07,72.26
Italy,ITA,2022-08-08,72.31
Italy,ITA,2022-08-09,72.37
Italy,ITA,2022-08-10,72.43
Italy,ITA,2022-08-11,72.48
Italy,ITA,2022-08-12,72.52
Italy,ITA,2022-08-13,72.54
Italy,ITA,2022-08-14,72.54
Italy,ITA,2022-08-15,72.54
Italy,ITA,2022-08-16,72.57
Italy,ITA,2022-08-17,72.6
Italy,ITA,2022-08-18,72.65
Italy,ITA,2022-08-19,72.68
Italy,ITA,2022-08-20,72.69
Italy,ITA,2022-08-21,72.69
Italy,ITA,2022-08-22,72.72
Italy,ITA,2022-08-23,72.76
Italy,ITA,2022-08-24,72.79
Italy,ITA,2022-08-25,72.82
Italy,ITA,2022-08-26,72.86
Italy,ITA,2022-08-27,72.87
Italy,ITA,2022-08-28,72.87
Italy,ITA,2022-08-29,72.9
Italy,ITA,2022-08-30,72.94
Italy,ITA,2022-08-31,72.98
Italy,ITA,2022-09-01,73.01
Italy,ITA,2022-09-02,73.03
Italy,ITA,2022-09-03,73.05
Italy,ITA,2022-09-04,73.05
Italy,ITA,2022-09-05,73.07
Italy,ITA,2022-09-06,73.1
Italy,ITA,2022-09-07,73.12
Italy,ITA,2022-09-08,73.15
Italy,ITA,2022-09-09,73.17
Italy,ITA,2022-09-10,73.18
Italy,ITA,2022-09-11,73.19
Italy,ITA,2022-09-12,73.2
Italy,ITA,2022-09-13,73.23
Italy,ITA,2022-09-14,73.25
Italy,ITA,2022-09-15,73.28
Italy,ITA,2022-09-16,73.31
Italy,ITA,2022-09-17,73.32
Italy,ITA,2022-09-18,73.33
Italy,ITA,2022-09-19,73.35
Italy,ITA,2022-09-20,73.38
Italy,ITA,2022-09-21,73.41
Italy,ITA,2022-09-22,73.44
Italy,ITA,2022-09-23,73.47
Italy,ITA,2022-09-24,73.49
Italy,ITA,2022-09-25,73.49
Italy,ITA,2022-09-26,73.52
Italy,ITA,2022-09-27,73.56
Italy,ITA,2022-09-28,73.6
Italy,ITA,2022-09-29,73.64
Italy,ITA,2022-09-30,73.69
Italy,ITA,2022-10-01,73.71
Italy,ITA,2022-10-02,73.71
Italy,ITA,2022-10-03,73.75
Italy,ITA,2022-10-04,73.79
Italy,ITA,2022-10-05,73.85
Italy,ITA,2022-10-06,73.92
Italy,ITA,2022-10-07,73.99
Italy,ITA,2022-10-08,74.02
Italy,ITA,2022-10-09,74.03
Italy,ITA,2022-10-10,74.09
Italy,ITA,2022-10-11,74.17
Italy,ITA,2022-10-12,74.25
Italy,ITA,2022-10-13,74.34
Italy,ITA,2022-10-14,74.43
Italy,ITA,2022-10-15,74.47
Italy,ITA,2022-10-16,74.48
Italy,ITA,2022-10-17,74.55
Italy,ITA,2022-10-18,74.64
Italy,ITA,2022-10-19,74.73
Italy,ITA,2022-10-20,74.83
Italy,ITA,2022-10-21,74.92
Italy,ITA,2022-10-22,74.97
Italy,ITA,2022-10-23,74.97
Italy,ITA,2022-10-24,75.04
Italy,ITA,2022-10-25,75.13
Italy,ITA,2022-10-26,75.22
Italy,ITA,2022-10-27,75.31
Italy,ITA,2022-10-28,75.4
Italy,ITA,2022-10-29,75.44
Italy,ITA,2022-10-30,75.44
Italy,ITA,2022-10-31,75.49
Italy,ITA,2022-11-01,75.49
Italy,ITA,2022-11-02,75.55
Italy,ITA,2022-11-03,75.63
Jamaica,JAM,2021-12-25,0.14
Jamaica,JAM,2021-12-26,0.14
Jamaica,JAM,2021-12-28,0.14
Jamaica,JAM,2021-12-30,0.17
Jamaica,JAM,2022-01-01,0.17
Jamaica,JAM,2022-01-04,0.2
Jamaica,JAM,2022-01-05,0.23
Jamaica,JAM,2022-01-07,0.32
Jamaica,JAM,2022-01-08,0.36
Jamaica,JAM,2022-01-10,0.37
Jamaica,JAM,2022-01-11,0.39
Jamaica,JAM,2022-01-12,0.44
Jamaica,JAM,2022-01-14,0.47
Jamaica,JAM,2022-01-15,0.5
Jamaica,JAM,2022-01-16,0.51
Jamaica,JAM,2022-01-17,0.52
Jamaica,JAM,2022-01-18,0.55
Jamaica,JAM,2022-01-19,0.56
Jamaica,JAM,2022-01-20,0.59
Jamaica,JAM,2022-01-21,0.62
Jamaica,JAM,2022-01-23,0.63
Jamaica,JAM,2022-01-25,0.66
Jamaica,JAM,2022-01-27,0.69
Jamaica,JAM,2022-01-28,0.71
Jamaica,JAM,2022-01-30,0.72
Jamaica,JAM,2022-01-31,0.73
Jamaica,JAM,2022-02-01,0.75
Jamaica,JAM,2022-02-02,0.76
Jamaica,JAM,2022-02-03,0.79
Jamaica,JAM,2022-02-04,0.8
Jamaica,JAM,2022-02-05,0.81
Jamaica,JAM,2022-02-06,0.81
Jamaica,JAM,2022-02-08,0.82
Jamaica,JAM,2022-02-09,0.83
Jamaica,JAM,2022-02-10,0.84
Jamaica,JAM,2022-02-11,0.85
Jamaica,JAM,2022-02-12,0.86
Jamaica,JAM,2022-02-13,0.87
Jamaica,JAM,2022-02-14,0.87
Jamaica,JAM,2022-02-15,0.88
Jamaica,JAM,2022-02-16,0.88
Jamaica,JAM,2022-02-17,0.89
Jamaica,JAM,2022-02-18,0.91
Jamaica,JAM,2022-02-20,0.92
Jamaica,JAM,2022-02-21,0.93
Jamaica,JAM,2022-02-22,0.94
Jamaica,JAM,2022-02-23,0.95
Jamaica,JAM,2022-02-24,0.96
Jamaica,JAM,2022-02-25,0.98
Jamaica,JAM,2022-02-26,0.98
Jamaica,JAM,2022-02-27,0.99
Jamaica,JAM,2022-02-28,1
Jamaica,JAM,2022-03-02,1.02
Jamaica,JAM,2022-03-03,1.02
Jamaica,JAM,2022-03-04,1.03
Jamaica,JAM,2022-03-05,1.05
Jamaica,JAM,2022-03-06,1.05
Jamaica,JAM,2022-03-07,1.05
Jamaica,JAM,2022-03-08,1.06
Jamaica,JAM,2022-03-09,1.07
Jamaica,JAM,2022-03-10,1.08
Jamaica,JAM,2022-03-12,1.09
Jamaica,JAM,2022-03-13,1.09
Jamaica,JAM,2022-03-14,1.09
Jamaica,JAM,2022-03-15,1.1
Jamaica,JAM,2022-03-16,1.11
Jamaica,JAM,2022-03-17,1.11
Jamaica,JAM,2022-03-18,1.12
Jamaica,JAM,2022-03-21,1.13
Jamaica,JAM,2022-03-22,1.13
Jamaica,JAM,2022-03-23,1.14
Jamaica,JAM,2022-03-24,1.14
Jamaica,JAM,2022-03-25,1.15
Jamaica,JAM,2022-03-26,1.16
Jamaica,JAM,2022-03-28,1.16
Jamaica,JAM,2022-03-29,1.16
Jamaica,JAM,2022-03-30,1.17
Jamaica,JAM,2022-03-31,1.18
Jamaica,JAM,2022-04-03,1.18
Jamaica,JAM,2022-04-04,1.19
Jamaica,JAM,2022-04-05,1.2
Jamaica,JAM,2022-04-06,1.2
Jamaica,JAM,2022-04-07,1.21
Jamaica,JAM,2022-04-10,1.21
Jamaica,JAM,2022-04-11,1.23
Jamaica,JAM,2022-04-12,1.23
Jamaica,JAM,2022-04-13,1.24
Jamaica,JAM,2022-04-14,1.24
Jamaica,JAM,2022-04-17,1.25
Jamaica,JAM,2022-04-18,1.25
Jamaica,JAM,2022-04-19,1.25
Jamaica,JAM,2022-04-20,1.26
Jamaica,JAM,2022-04-21,1.26
Jamaica,JAM,2022-04-22,1.27
Jamaica,JAM,2022-04-25,1.28
Jamaica,JAM,2022-04-26,1.28
Jamaica,JAM,2022-04-27,1.29
Jamaica,JAM,2022-04-28,1.29
Jamaica,JAM,2022-04-29,1.3
Jamaica,JAM,2022-05-02,1.32
Jamaica,JAM,2022-05-03,1.32
Jamaica,JAM,2022-05-05,1.33
Jamaica,JAM,2022-05-06,1.34
Jamaica,JAM,2022-05-08,1.34
Jamaica,JAM,2022-05-09,1.34
Jamaica,JAM,2022-05-11,1.35
Jamaica,JAM,2022-05-13,1.36
Jamaica,JAM,2022-05-16,1.37
Jamaica,JAM,2022-05-17,1.37
Jamaica,JAM,2022-05-18,1.38
Jamaica,JAM,2022-05-19,1.38
Jamaica,JAM,2022-05-20,1.39
Jamaica,JAM,2022-05-22,1.4
Jamaica,JAM,2022-05-24,1.41
Jamaica,JAM,2022-05-25,1.41
Jamaica,JAM,2022-05-26,1.42
Jamaica,JAM,2022-05-29,1.43
Jamaica,JAM,2022-05-30,1.43
Jamaica,JAM,2022-06-01,1.44
Jamaica,JAM,2022-06-03,1.45
Jamaica,JAM,2022-06-06,1.45
Jamaica,JAM,2022-06-07,1.45
Jamaica,JAM,2022-06-08,1.46
Jamaica,JAM,2022-06-10,1.46
Jamaica,JAM,2022-06-13,1.47
Jamaica,JAM,2022-06-14,1.47
Jamaica,JAM,2022-06-15,1.47
Jamaica,JAM,2022-06-16,1.47
Jamaica,JAM,2022-06-17,1.48
Jamaica,JAM,2022-06-20,1.48
Jamaica,JAM,2022-06-21,1.48
Jamaica,JAM,2022-06-22,1.48
Jamaica,JAM,2022-06-23,1.48
Jamaica,JAM,2022-06-24,1.49
Jamaica,JAM,2022-06-25,1.49
Jamaica,JAM,2022-06-27,1.49
Jamaica,JAM,2022-06-28,1.49
Jamaica,JAM,2022-06-29,1.49
Jamaica,JAM,2022-06-30,1.49
Jamaica,JAM,2022-07-01,1.49
Jamaica,JAM,2022-07-04,1.5
Jamaica,JAM,2022-07-05,1.5
Jamaica,JAM,2022-07-06,1.5
Jamaica,JAM,2022-07-07,1.5
Jamaica,JAM,2022-07-08,1.5
Jamaica,JAM,2022-07-11,1.51
Jamaica,JAM,2022-07-14,1.51
Jamaica,JAM,2022-07-15,1.51
Jamaica,JAM,2022-07-16,1.51
Jamaica,JAM,2022-07-17,1.51
Jamaica,JAM,2022-07-18,1.52
Jamaica,JAM,2022-07-19,1.52
Jamaica,JAM,2022-07-20,1.52
Jamaica,JAM,2022-07-22,1.52
Jamaica,JAM,2022-07-25,1.53
Jamaica,JAM,2022-07-26,1.53
Jamaica,JAM,2022-08-01,1.53
Jamaica,JAM,2022-08-04,1.53
Jamaica,JAM,2022-08-05,1.54
Jamaica,JAM,2022-08-08,1.54
Jamaica,JAM,2022-08-09,1.54
Jamaica,JAM,2022-08-10,1.54
Jamaica,JAM,2022-08-11,1.54
Jamaica,JAM,2022-08-17,1.54
Jamaica,JAM,2022-08-19,1.55
Jamaica,JAM,2022-08-20,1.55
Jamaica,JAM,2022-08-21,1.55
Jamaica,JAM,2022-08-25,1.55
Jamaica,JAM,2022-08-29,1.56
Jamaica,JAM,2022-08-30,1.56
Jamaica,JAM,2022-08-31,1.56
Jamaica,JAM,2022-09-01,1.56
Jamaica,JAM,2022-09-02,1.56
Jamaica,JAM,2022-09-06,1.56
Jamaica,JAM,2022-09-08,1.57
Jamaica,JAM,2022-09-10,1.57
Jamaica,JAM,2022-09-11,1.57
Jamaica,JAM,2022-09-12,1.57
Jamaica,JAM,2022-09-13,1.57
Jamaica,JAM,2022-09-15,1.57
Jamaica,JAM,2022-09-17,1.57
Jamaica,JAM,2022-09-19,1.58
Jamaica,JAM,2022-09-20,1.58
Jamaica,JAM,2022-09-21,1.58
Jamaica,JAM,2022-09-22,1.58
Jamaica,JAM,2022-09-23,1.58
Jamaica,JAM,2022-09-24,1.58
Jamaica,JAM,2022-09-26,1.58
Jamaica,JAM,2022-09-28,1.58
Jamaica,JAM,2022-09-29,1.58
Jamaica,JAM,2022-09-30,1.58
Jamaica,JAM,2022-10-03,1.58
Jamaica,JAM,2022-10-10,1.59
Japan,JPN,2021-12-01,0
Japan,JPN,2021-12-02,0.01
Japan,JPN,2021-12-03,0.02
Japan,JPN,2021-12-04,0.02
Japan,JPN,2021-12-05,0.02
Japan,JPN,2021-12-06,0.03
Japan,JPN,2021-12-07,0.04
Japan,JPN,2021-12-08,0.05
Japan,JPN,2021-12-09,0.06
Japan,JPN,2021-12-10,0.1
Japan,JPN,2021-12-11,0.1
Japan,JPN,2021-12-12,0.1
Japan,JPN,2021-12-13,0.13
Japan,JPN,2021-12-14,0.16
Japan,JPN,2021-12-15,0.2
Japan,JPN,2021-12-16,0.24
Japan,JPN,2021-12-17,0.32
Japan,JPN,2021-12-18,0.34
Japan,JPN,2021-12-19,0.34
Japan,JPN,2021-12-20,0.39
Japan,JPN,2021-12-21,0.44
Japan,JPN,2021-12-22,0.5
Japan,JPN,2021-12-23,0.56
Japan,JPN,2021-12-24,0.65
Japan,JPN,2021-12-25,0.69
Japan,JPN,2021-12-26,0.69
Japan,JPN,2021-12-27,0.74
Japan,JPN,2021-12-28,0.8
Japan,JPN,2021-12-29,0.83
Japan,JPN,2021-12-30,0.84
Japan,JPN,2021-12-31,0.84
Japan,JPN,2022-01-01,0.84
Japan,JPN,2022-01-02,0.84
Japan,JPN,2022-01-03,0.84
Japan,JPN,2022-01-04,0.85
Japan,JPN,2022-01-05,0.88
Japan,JPN,2022-01-06,0.91
Japan,JPN,2022-01-07,1
Japan,JPN,2022-01-08,1.09
Japan,JPN,2022-01-09,1.11
Japan,JPN,2022-01-10,1.11
Japan,JPN,2022-01-11,1.19
Japan,JPN,2022-01-12,1.29
Japan,JPN,2022-01-13,1.4
Japan,JPN,2022-01-14,1.59
Japan,JPN,2022-01-15,1.73
Japan,JPN,2022-01-16,1.76
Japan,JPN,2022-01-17,1.89
Japan,JPN,2022-01-18,2.06
Japan,JPN,2022-01-19,2.26
Japan,JPN,2022-01-20,2.45
Japan,JPN,2022-01-21,2.75
Japan,JPN,2022-01-22,2.99
Japan,JPN,2022-01-23,3.06
Japan,JPN,2022-01-24,3.27
Japan,JPN,2022-01-25,3.52
Japan,JPN,2022-01-26,3.79
Japan,JPN,2022-01-27,4.05
Japan,JPN,2022-01-28,4.42
Japan,JPN,2022-01-29,4.71
Japan,JPN,2022-01-30,4.85
Japan,JPN,2022-01-31,5.13
Japan,JPN,2022-02-01,5.65
Japan,JPN,2022-02-02,6.16
Japan,JPN,2022-02-03,6.68
Japan,JPN,2022-02-04,7.32
Japan,JPN,2022-02-05,7.91
Japan,JPN,2022-02-06,8.3
Japan,JPN,2022-02-07,8.94
Japan,JPN,2022-02-08,9.66
Japan,JPN,2022-02-09,10.37
Japan,JPN,2022-02-10,11.09
Japan,JPN,2022-02-11,11.4
Japan,JPN,2022-02-12,12.13
Japan,JPN,2022-02-13,12.63
Japan,JPN,2022-02-14,13.34
Japan,JPN,2022-02-15,14.13
Japan,JPN,2022-02-16,14.89
Japan,JPN,2022-02-17,15.65
Japan,JPN,2022-02-18,16.53
Japan,JPN,2022-02-19,17.38
Japan,JPN,2022-02-20,17.98
Japan,JPN,2022-02-21,18.73
Japan,JPN,2022-02-22,19.58
Japan,JPN,2022-02-23,19.93
Japan,JPN,2022-02-24,20.71
Japan,JPN,2022-02-25,21.62
Japan,JPN,2022-02-26,22.55
Japan,JPN,2022-02-27,23.2
Japan,JPN,2022-02-28,23.93
Japan,JPN,2022-03-01,24.72
Japan,JPN,2022-03-02,25.48
Japan,JPN,2022-03-03,26.24
Japan,JPN,2022-03-04,27.19
Japan,JPN,2022-03-05,28.14
Japan,JPN,2022-03-06,28.77
Japan,JPN,2022-03-07,29.48
Japan,JPN,2022-03-08,30.22
Japan,JPN,2022-03-09,30.93
Japan,JPN,2022-03-10,31.62
Japan,JPN,2022-03-11,32.52
Japan,JPN,2022-03-12,33.43
Japan,JPN,2022-03-13,34
Japan,JPN,2022-03-14,34.64
Japan,JPN,2022-03-15,35.31
Japan,JPN,2022-03-16,35.95
Japan,JPN,2022-03-17,36.57
Japan,JPN,2022-03-18,37.43
Japan,JPN,2022-03-19,38.32
Japan,JPN,2022-03-20,38.85
Japan,JPN,2022-03-21,39.01
Japan,JPN,2022-03-22,39.6
Japan,JPN,2022-03-23,40.16
Japan,JPN,2022-03-24,40.71
Japan,JPN,2022-03-25,41.49
Japan,JPN,2022-03-26,42.28
Japan,JPN,2022-03-27,42.71
Japan,JPN,2022-03-28,43.22
Japan,JPN,2022-03-29,43.72
Japan,JPN,2022-03-30,44.16
Japan,JPN,2022-03-31,44.54
Japan,JPN,2022-04-01,45.01
Japan,JPN,2022-04-02,45.54
Japan,JPN,2022-04-03,45.79
Japan,JPN,2022-04-04,46.12
Japan,JPN,2022-04-05,46.47
Japan,JPN,2022-04-06,46.79
Japan,JPN,2022-04-07,47.11
Japan,JPN,2022-04-08,47.68
Japan,JPN,2022-04-09,48.29
Japan,JPN,2022-04-10,48.57
Japan,JPN,2022-04-11,48.89
Japan,JPN,2022-04-12,49.21
Japan,JPN,2022-04-13,49.51
Japan,JPN,2022-04-14,49.81
Japan,JPN,2022-04-15,50.39
Japan,JPN,2022-04-16,51
Japan,JPN,2022-04-17,51.27
Japan,JPN,2022-04-18,51.55
Japan,JPN,2022-04-19,51.84
Japan,JPN,2022-04-20,52.12
Japan,JPN,2022-04-21,52.4
Japan,JPN,2022-04-22,52.96
Japan,JPN,2022-04-23,53.58
Japan,JPN,2022-04-24,53.84
Japan,JPN,2022-04-25,54.12
Japan,JPN,2022-04-26,54.39
Japan,JPN,2022-04-27,54.65
Japan,JPN,2022-04-28,55.02
Japan,JPN,2022-04-29,55.23
Japan,JPN,2022-04-30,55.65
Japan,JPN,2022-05-01,55.78
Japan,JPN,2022-05-02,55.97
Japan,JPN,2022-05-03,56.03
Japan,JPN,2022-05-04,56.07
Japan,JPN,2022-05-05,56.1
Japan,JPN,2022-05-06,56.36
Japan,JPN,2022-05-07,56.66
Japan,JPN,2022-05-08,56.76
Japan,JPN,2022-05-09,56.93
Japan,JPN,2022-05-10,57.1
Japan,JPN,2022-05-11,57.26
Japan,JPN,2022-05-12,57.43
Japan,JPN,2022-05-13,57.79
Japan,JPN,2022-05-14,58.2
Japan,JPN,2022-05-15,58.34
Japan,JPN,2022-05-16,58.49
Japan,JPN,2022-05-17,58.63
Japan,JPN,2022-05-18,58.77
Japan,JPN,2022-05-19,58.91
Japan,JPN,2022-05-20,59.22
Japan,JPN,2022-05-21,59.57
Japan,JPN,2022-05-22,59.67
Japan,JPN,2022-05-23,59.79
Japan,JPN,2022-05-24,59.9
Japan,JPN,2022-05-25,60
Japan,JPN,2022-05-26,60.11
Japan,JPN,2022-05-27,60.38
Japan,JPN,2022-05-28,60.69
Japan,JPN,2022-05-29,60.78
Japan,JPN,2022-05-30,60.87
Japan,JPN,2022-05-31,60.96
Japan,JPN,2022-06-01,61.02
Japan,JPN,2022-06-02,61.08
Japan,JPN,2022-06-03,61.25
Japan,JPN,2022-06-04,61.45
Japan,JPN,2022-06-05,61.5
Japan,JPN,2022-06-06,61.56
Japan,JPN,2022-06-07,61.62
Japan,JPN,2022-06-08,61.68
Japan,JPN,2022-06-09,61.74
Japan,JPN,2022-06-10,61.9
Japan,JPN,2022-06-11,62.08
Japan,JPN,2022-06-12,62.13
Japan,JPN,2022-06-13,62.18
Japan,JPN,2022-06-14,62.24
Japan,JPN,2022-06-15,62.29
Japan,JPN,2022-06-16,62.35
Japan,JPN,2022-06-17,62.5
Japan,JPN,2022-06-18,62.67
Japan,JPN,2022-06-19,62.71
Japan,JPN,2022-06-20,62.77
Japan,JPN,2022-06-21,62.84
Japan,JPN,2022-06-22,62.91
Japan,JPN,2022-06-23,62.98
Japan,JPN,2022-06-24,63.15
Japan,JPN,2022-06-25,63.33
Japan,JPN,2022-06-26,63.38
Japan,JPN,2022-06-27,63.48
Japan,JPN,2022-06-28,63.58
Japan,JPN,2022-06-29,63.68
Japan,JPN,2022-06-30,63.78
Japan,JPN,2022-07-01,64
Japan,JPN,2022-07-02,64.21
Japan,JPN,2022-07-03,64.28
Japan,JPN,2022-07-04,64.48
Japan,JPN,2022-07-05,64.7
Japan,JPN,2022-07-06,64.92
Japan,JPN,2022-07-07,65.14
Japan,JPN,2022-07-08,65.52
Japan,JPN,2022-07-09,65.88
Japan,JPN,2022-07-10,66
Japan,JPN,2022-07-11,66.33
Japan,JPN,2022-07-12,66.68
Japan,JPN,2022-07-13,67.03
Japan,JPN,2022-07-14,67.37
Japan,JPN,2022-07-15,67.9
Japan,JPN,2022-07-16,68.42
Japan,JPN,2022-07-17,68.67
Japan,JPN,2022-07-18,68.75
Japan,JPN,2022-07-19,69.21
Japan,JPN,2022-07-20,69.69
Japan,JPN,2022-07-21,70.14
Japan,JPN,2022-07-22,70.78
Japan,JPN,2022-07-23,71.44
Japan,JPN,2022-07-24,71.79
Japan,JPN,2022-07-25,72.28
Japan,JPN,2022-07-26,72.82
Japan,JPN,2022-07-27,73.34
Japan,JPN,2022-07-28,73.85
Japan,JPN,2022-07-29,74.55
Japan,JPN,2022-07-30,75.25
Japan,JPN,2022-07-31,75.61
Japan,JPN,2022-08-01,76.07
Japan,JPN,2022-08-02,76.58
Japan,JPN,2022-08-03,77.09
Japan,JPN,2022-08-04,77.59
Japan,JPN,2022-08-05,78.3
Japan,JPN,2022-08-06,79
Japan,JPN,2022-08-07,79.33
Japan,JPN,2022-08-08,79.83
Japan,JPN,2022-08-09,80.37
Japan,JPN,2022-08-10,80.92
Japan,JPN,2022-08-11,81.09
Japan,JPN,2022-08-12,81.54
Japan,JPN,2022-08-13,81.79
Japan,JPN,2022-08-14,81.9
Japan,JPN,2022-08-15,82.06
Japan,JPN,2022-08-16,82.38
Japan,JPN,2022-08-17,82.79
Japan,JPN,2022-08-18,83.23
Japan,JPN,2022-08-19,83.88
Japan,JPN,2022-08-20,84.51
Japan,JPN,2022-08-21,84.81
Japan,JPN,2022-08-22,85.24
Japan,JPN,2022-08-23,85.71
Japan,JPN,2022-08-24,86.16
Japan,JPN,2022-08-25,86.58
Japan,JPN,2022-08-26,87.2
Japan,JPN,2022-08-27,87.78
Japan,JPN,2022-08-28,88.04
Japan,JPN,2022-08-29,88.42
Japan,JPN,2022-08-30,88.83
Japan,JPN,2022-08-31,89.2
Japan,JPN,2022-09-01,89.47
Japan,JPN,2022-09-02,89.91
Japan,JPN,2022-09-03,90.3
Japan,JPN,2022-09-04,90.43
Japan,JPN,2022-09-05,90.69
Japan,JPN,2022-09-06,90.95
Japan,JPN,2022-09-07,91.2
Japan,JPN,2022-09-08,91.43
Japan,JPN,2022-09-09,91.8
Japan,JPN,2022-09-10,92.13
Japan,JPN,2022-09-11,92.23
Japan,JPN,2022-09-12,92.44
Japan,JPN,2022-09-13,92.65
Japan,JPN,2022-09-14,92.85
Japan,JPN,2022-09-15,93.02
Japan,JPN,2022-09-16,93.32
Japan,JPN,2022-09-17,93.57
Japan,JPN,2022-09-18,93.63
