Entity,Code,Day,total_boosters_per_hundred
United Kingdom,GBR,2021-12-30,49.74
United Kingdom,GBR,2021-12-31,49.98
United Kingdom,GBR,2022-01-01,50.01
United Kingdom,GBR,2022-01-02,50.17
United Kingdom,GBR,2022-01-03,50.38
United Kingdom,GBR,2022-01-04,50.71
United Kingdom,GBR,2022-01-05,51.07
United Kingdom,GBR,2022-01-06,51.41
United Kingdom,GBR,2022-01-07,51.74
United Kingdom,GBR,2022-01-08,52.08
United Kingdom,GBR,2022-01-09,52.29
United Kingdom,GBR,2022-01-10,52.51
United Kingdom,GBR,2022-01-11,52.71
United Kingdom,GBR,2022-01-12,52.9
United Kingdom,GBR,2022-01-13,53.06
United Kingdom,GBR,2022-01-14,53.23
United Kingdom,GBR,2022-01-15,53.38
United Kingdom,GBR,2022-01-16,53.47
United Kingdom,GBR,2022-01-17,53.58
United Kingdom,GBR,2022-01-18,53.69
United Kingdom,GBR,2022-01-19,53.79
United Kingdom,GBR,2022-01-20,53.89
United Kingdom,GBR,2022-01-21,53.99
United Kingdom,GBR,2022-01-22,54.1
United Kingdom,GBR,2022-01-23,54.16
United Kingdom,GBR,2022-01-24,54.24
United States,USA,2021-08-13,0
United States,USA,2021-08-14,0.01
United States,USA,2021-08-15,0.02
United States,USA,2021-08-16,0.05
United States,USA,2021-08-17,0.08
United States,USA,2021-08-18,0.11
United States,USA,2021-08-19,0.15
United States,USA,2021-08-20,0.18
United States,USA,2021-08-21,0.2
United States,USA,2021-08-22,0.21
United States,USA,2021-08-23,0.24
United States,USA,2021-08-24,0.27
United States,USA,2021-08-25,0.3
United States,USA,2021-08-26,0.33
United States,USA,2021-08-27,0.37
United States,USA,2021-08-28,0.39
United States,USA,2021-08-29,0.4
United States,USA,2021-08-30,0.43
United States,USA,2021-08-31,0.46
United States,USA,2021-09-01,0.5
United States,USA,2021-09-02,0.53
United States,USA,2021-09-03,0.56
United States,USA,2021-09-04,0.58
United States,USA,2021-09-05,0.59
United States,USA,2021-09-06,0.59
United States,USA,2021-09-07,0.62
United States,USA,2021-09-08,0.64
United States,USA,2021-09-09,0.67
United States,USA,2021-09-10,0.7
United States,USA,2021-09-11,0.72
United States,USA,2021-09-12,0.73
United States,USA,2021-09-13,0.75
United States,USA,2021-09-14,0.77
United States,USA,2021-09-15,0.79
United States,USA,2021-09-16,0.82
United States,USA,2021-09-17,0.84
United States,USA,2021-09-18,0.86
United States,USA,2021-09-19,0.86
United States,USA,2021-09-20,0.89
United States,USA,2021-09-21,0.91
United States,USA,2021-09-22,0.94
United States,USA,2021-09-23,0.97
United States,USA,2021-09-24,1.05
United States,USA,2021-09-25,1.12
United States,USA,2021-09-26,1.16
United States,USA,2021-09-27,1.31
United States,USA,2021-09-28,1.47
United States,USA,2021-09-29,1.63
United States,USA,2021-09-30,1.8
United States,USA,2021-10-01,1.97
United States,USA,2021-10-02,2.05
United States,USA,2021-10-03,2.09
United States,USA,2021-10-04,2.23
United States,USA,2021-10-05,2.38
United States,USA,2021-10-06,2.54
United States,USA,2021-10-07,2.69
United States,USA,2021-10-08,2.85
United States,USA,2021-10-09,2.92
United States,USA,2021-10-10,2.95
United States,USA,2021-10-11,3.07
United States,USA,2021-10-12,3.21
United States,USA,2021-10-13,3.34
United States,USA,2021-10-14,3.48
United States,USA,2021-10-15,3.63
United States,USA,2021-10-16,3.69
United States,USA,2021-10-17,3.72
United States,USA,2021-10-18,3.84
United States,USA,2021-10-19,3.97
United States,USA,2021-10-20,4.1
United States,USA,2021-10-21,4.23
United States,USA,2021-10-22,4.48
United States,USA,2021-10-23,4.64
United States,USA,2021-10-24,4.72
United States,USA,2021-10-25,5.02
United States,USA,2021-10-26,5.33
United States,USA,2021-10-27,5.66
United States,USA,2021-10-28,5.98
United States,USA,2021-10-29,6.34
United States,USA,2021-10-30,6.5
United States,USA,2021-10-31,6.58
United States,USA,2021-11-01,6.86
United States,USA,2021-11-02,7.16
United States,USA,2021-11-03,7.48
United States,USA,2021-11-04,7.8
United States,USA,2021-11-05,8.16
United States,USA,2021-11-06,8.32
United States,USA,2021-11-07,8.39
United States,USA,2021-11-08,8.63
United States,USA,2021-11-09,8.91
United States,USA,2021-11-10,9.21
United States,USA,2021-11-11,9.47
United States,USA,2021-11-12,9.81
United States,USA,2021-11-13,9.97
United States,USA,2021-11-14,10.05
United States,USA,2021-11-15,10.32
United States,USA,2021-11-16,10.62
United States,USA,2021-11-17,10.94
United States,USA,2021-11-18,11.26
United States,USA,2021-11-19,11.64
United States,USA,2021-11-20,11.84
United States,USA,2021-11-21,11.95
United States,USA,2021-11-22,12.29
United States,USA,2021-11-23,12.62
United States,USA,2021-11-24,12.86
United States,USA,2021-11-25,12.86
United States,USA,2021-11-26,13.07
United States,USA,2021-11-27,13.21
United States,USA,2021-11-28,13.3
United States,USA,2021-11-29,13.57
United States,USA,2021-11-30,13.9
United States,USA,2021-12-01,14.27
United States,USA,2021-12-02,14.65
United States,USA,2021-12-03,15.08
United States,USA,2021-12-04,15.29
United States,USA,2021-12-05,15.4
United States,USA,2021-12-06,15.72
United States,USA,2021-12-07,16.05
United States,USA,2021-12-08,16.39
United States,USA,2021-12-09,16.73
United States,USA,2021-12-10,17.1
United States,USA,2021-12-11,17.29
United States,USA,2021-12-12,17.39
United States,USA,2021-12-13,17.68
United States,USA,2021-12-14,17.99
United States,USA,2021-12-15,18.3
United States,USA,2021-12-16,18.62
United States,USA,2021-12-17,18.98
United States,USA,2021-12-18,19.17
United States,USA,2021-12-19,19.28
United States,USA,2021-12-20,19.62
United States,USA,2021-12-21,19.98
United States,USA,2021-12-22,20.32
United States,USA,2021-12-23,20.58
United States,USA,2021-12-24,20.64
United States,USA,2021-12-25,20.64
United States,USA,2021-12-26,20.72
United States,USA,2021-12-27,20.97
United States,USA,2021-12-28,21.26
United States,USA,2021-12-29,21.54
United States,USA,2021-12-30,21.8
United States,USA,2021-12-31,21.9
United States,USA,2022-01-01,21.91
United States,USA,2022-01-02,21.99
United States,USA,2022-01-03,22.19
United States,USA,2022-01-04,22.42
United States,USA,2022-01-05,22.66
United States,USA,2022-01-06,22.9
United States,USA,2022-01-07,23.18
United States,USA,2022-01-08,23.34
United States,USA,2022-01-09,23.42
United States,USA,2022-01-10,23.63
United States,USA,2022-01-11,23.84
United States,USA,2022-01-12,24.05
United States,USA,2022-01-13,24.26
United States,USA,2022-01-14,24.5
United States,USA,2022-01-15,24.63
United States,USA,2022-01-16,24.69
United States,USA,2022-01-17,24.82
United States,USA,2022-01-18,24.96
United States,USA,2022-01-19,25.1
United States,USA,2022-01-20,25.23
United States,USA,2022-01-21,25.38
United States,USA,2022-01-22,25.47
United States,USA,2022-01-23,25.49
United States,USA,2022-01-24,25.5
United States,USA,2022-01-25,25.5
Upper middle income,,2021-02-13,0
Upper middle income,,2021-02-14,0
Upper middle income,,2021-02-15,0
Upper middle income,,2021-02-16,0
Upper middle income,,2021-02-17,0
Upper middle income,,2021-02-18,0
Upper middle income,,2021-02-19,0
Upper middle income,,2021-02-20,0
Upper middle income,,2021-02-21,0
Upper middle income,,2021-02-22,0
Upper middle income,,2021-02-23,0
Upper middle income,,2021-02-24,0
Upper middle income,,2021-02-25,0
Upper middle income,,2021-02-26,0
Upper middle income,,2021-02-27,0
Upper middle income,,2021-02-28,0
Upper middle income,,2021-03-01,0
Upper middle income,,2021-03-02,0
Upper middle income,,2021-03-03,0
Upper middle income,,2021-03-04,0
Upper middle income,,2021-03-05,0
Upper middle income,,2021-03-06,0
Upper middle income,,2021-03-07,0
Upper middle income,,2021-03-08,0
Upper middle income,,2021-03-09,0
Upper middle income,,2021-03-10,0
Upper middle income,,2021-03-11,0
Upper middle income,,2021-03-12,0
Upper middle income,,2021-03-13,0
Upper middle income,,2021-03-14,0
Upper middle income,,2021-03-15,0
Upper middle income,,2021-03-16,0
Upper middle income,,2021-03-17,0
Upper middle income,,2021-03-18,0
Upper middle income,,2021-03-19,0
Upper middle income,,2021-03-20,0
Upper middle income,,2021-03-21,0
Upper middle income,,2021-03-22,0
Upper middle income,,2021-03-23,0
Upper middle income,,2021-03-24,0
Upper middle income,,2021-03-25,0
Upper middle income,,2021-03-26,0
Upper middle income,,2021-03-27,0
Upper middle income,,2021-03-28,0
Upper middle income,,2021-03-29,0
Upper middle income,,2021-03-30,0
Upper middle income,,2021-03-31,0
Upper middle income,,2021-04-01,0
Upper middle income,,2021-04-02,0
Upper middle income,,2021-04-03,0
Upper middle income,,2021-04-04,0
Upper middle income,,2021-04-05,0
Upper middle income,,2021-04-06,0
Upper middle income,,2021-04-07,0
Upper middle income,,2021-04-08,0
Upper middle income,,2021-04-09,0
Upper middle income,,2021-04-10,0
Upper middle income,,2021-04-11,0
Upper middle income,,2021-04-12,0
Upper middle income,,2021-04-13,0
Upper middle income,,2021-04-14,0
Upper middle income,,2021-04-15,0
Upper middle income,,2021-04-16,0
Upper middle income,,2021-04-17,0
Upper middle income,,2021-04-18,0
Upper middle income,,2021-04-19,0
Upper middle income,,2021-04-20,0
Upper middle income,,2021-04-21,0
Upper middle income,,2021-04-22,0
Upper middle income,,2021-04-23,0
Upper middle income,,2021-04-24,0
Upper middle income,,2021-04-25,0
Upper middle income,,2021-04-26,0
Upper middle income,,2021-04-27,0
Upper middle income,,2021-04-28,0
Upper middle income,,2021-04-29,0
Upper middle income,,2021-04-30,0
Upper middle income,,2021-05-01,0
Upper middle income,,2021-05-02,0
Upper middle income,,2021-05-03,0
Upper middle income,,2021-05-04,0
Upper middle income,,2021-05-05,0
Upper middle income,,2021-05-06,0
Upper middle income,,2021-05-07,0
Upper middle income,,2021-05-08,0
Upper middle income,,2021-05-09,0
Upper middle income,,2021-05-10,0
Upper middle income,,2021-05-11,0
Upper middle income,,2021-05-12,0
Upper middle income,,2021-05-13,0
Upper middle income,,2021-05-14,0
Upper middle income,,2021-05-15,0
Upper middle income,,2021-05-16,0
Upper middle income,,2021-05-17,0
Upper middle income,,2021-05-18,0
Upper middle income,,2021-05-19,0
Upper middle income,,2021-05-20,0
Upper middle income,,2021-05-21,0
Upper middle income,,2021-05-22,0
Upper middle income,,2021-05-23,0
Upper middle income,,2021-05-24,0
Upper middle income,,2021-05-25,0
Upper middle income,,2021-05-26,0
Upper middle income,,2021-05-27,0
Upper middle income,,2021-05-28,0
Upper middle income,,2021-05-29,0
Upper middle income,,2021-05-30,0
Upper middle income,,2021-05-31,0
Upper middle income,,2021-06-01,0
Upper middle income,,2021-06-02,0
Upper middle income,,2021-06-03,0
Upper middle income,,2021-06-04,0
Upper middle income,,2021-06-05,0
Upper middle income,,2021-06-06,0
Upper middle income,,2021-06-07,0
Upper middle income,,2021-06-08,0
Upper middle income,,2021-06-09,0
Upper middle income,,2021-06-10,0
Upper middle income,,2021-06-11,0
Upper middle income,,2021-06-12,0
Upper middle income,,2021-06-13,0
Upper middle income,,2021-06-14,0
Upper middle income,,2021-06-15,0
Upper middle income,,2021-06-16,0
Upper middle income,,2021-06-17,0
Upper middle income,,2021-06-18,0
Upper middle income,,2021-06-19,0
Upper middle income,,2021-06-20,0
Upper middle income,,2021-06-21,0
Upper middle income,,2021-06-22,0
Upper middle income,,2021-06-23,0
Upper middle income,,2021-06-24,0
Upper middle income,,2021-06-25,0
Upper middle income,,2021-06-26,0
Upper middle income,,2021-06-27,0
Upper middle income,,2021-06-28,0
Upper middle income,,2021-06-29,0
Upper middle income,,2021-06-30,0.01
Upper middle income,,2021-07-01,0.02
Upper middle income,,2021-07-02,0.04
Upper middle income,,2021-07-03,0.04
Upper middle income,,2021-07-04,0.05
Upper middle income,,2021-07-05,0.07
Upper middle income,,2021-07-06,0.09
Upper middle income,,2021-07-07,0.1
Upper middle income,,2021-07-08,0.11
Upper middle income,,2021-07-09,0.12
Upper middle income,,2021-07-10,0.12
Upper middle income,,2021-07-11,0.12
Upper middle income,,2021-07-12,0.13
Upper middle income,,2021-07-13,0.14
Upper middle income,,2021-07-14,0.14
Upper middle income,,2021-07-15,0.15
Upper middle income,,2021-07-16,0.15
Upper middle income,,2021-07-17,0.15
Upper middle income,,2021-07-18,0.15
Upper middle income,,2021-07-19,0.15
Upper middle income,,2021-07-20,0.15
Upper middle income,,2021-07-21,0.16
Upper middle income,,2021-07-22,0.16
Upper middle income,,2021-07-23,0.16
Upper middle income,,2021-07-24,0.16
Upper middle income,,2021-07-25,0.17
Upper middle income,,2021-07-26,0.18
Upper middle income,,2021-07-27,0.19
Upper middle income,,2021-07-28,0.19
Upper middle income,,2021-07-29,0.2
Upper middle income,,2021-07-30,0.21
Upper middle income,,2021-07-31,0.21
Upper middle income,,2021-08-01,0.21
Upper middle income,,2021-08-02,0.22
Upper middle income,,2021-08-03,0.22
Upper middle income,,2021-08-04,0.22
Upper middle income,,2021-08-05,0.23
Upper middle income,,2021-08-06,0.24
Upper middle income,,2021-08-07,0.24
Upper middle income,,2021-08-08,0.25
Upper middle income,,2021-08-09,0.25
Upper middle income,,2021-08-10,0.27
Upper middle income,,2021-08-11,0.28
Upper middle income,,2021-08-12,0.29
Upper middle income,,2021-08-13,0.29
Upper middle income,,2021-08-14,0.3
Upper middle income,,2021-08-15,0.3
Upper middle income,,2021-08-16,0.31
Upper middle income,,2021-08-17,0.32
Upper middle income,,2021-08-18,0.33
Upper middle income,,2021-08-19,0.34
Upper middle income,,2021-08-20,0.35
Upper middle income,,2021-08-21,0.35
Upper middle income,,2021-08-22,0.35
Upper middle income,,2021-08-23,0.36
Upper middle income,,2021-08-24,0.37
Upper middle income,,2021-08-25,0.38
Upper middle income,,2021-08-26,0.38
Upper middle income,,2021-08-27,0.39
Upper middle income,,2021-08-28,0.39
Upper middle income,,2021-08-29,0.4
Upper middle income,,2021-08-30,0.4
Upper middle income,,2021-08-31,0.41
Upper middle income,,2021-09-01,0.41
Upper middle income,,2021-09-02,0.42
Upper middle income,,2021-09-03,0.43
Upper middle income,,2021-09-04,0.43
Upper middle income,,2021-09-05,0.43
Upper middle income,,2021-09-06,0.44
Upper middle income,,2021-09-07,0.44
Upper middle income,,2021-09-08,0.45
Upper middle income,,2021-09-09,0.46
Upper middle income,,2021-09-10,0.46
Upper middle income,,2021-09-11,0.46
Upper middle income,,2021-09-12,0.47
Upper middle income,,2021-09-13,0.47
Upper middle income,,2021-09-14,0.48
Upper middle income,,2021-09-15,0.48
Upper middle income,,2021-09-16,0.49
Upper middle income,,2021-09-17,0.5
Upper middle income,,2021-09-18,0.5
Upper middle income,,2021-09-19,0.5
Upper middle income,,2021-09-20,0.51
Upper middle income,,2021-09-21,0.51
Upper middle income,,2021-09-22,0.52
Upper middle income,,2021-09-23,0.52
Upper middle income,,2021-09-24,0.56
Upper middle income,,2021-09-25,0.56
Upper middle income,,2021-09-26,0.56
Upper middle income,,2021-09-27,0.58
Upper middle income,,2021-09-28,0.58
Upper middle income,,2021-09-29,0.59
Upper middle income,,2021-09-30,0.6
Upper middle income,,2021-10-01,0.61
Upper middle income,,2021-10-02,0.62
Upper middle income,,2021-10-03,0.62
Upper middle income,,2021-10-04,0.64
Upper middle income,,2021-10-05,0.69
Upper middle income,,2021-10-06,0.7
Upper middle income,,2021-10-07,0.72
Upper middle income,,2021-10-08,0.74
Upper middle income,,2021-10-09,0.76
Upper middle income,,2021-10-10,0.76
Upper middle income,,2021-10-11,0.77
Upper middle income,,2021-10-12,0.78
Upper middle income,,2021-10-13,0.79
Upper middle income,,2021-10-14,0.8
Upper middle income,,2021-10-15,0.83
Upper middle income,,2021-10-16,0.84
Upper middle income,,2021-10-17,0.85
Upper middle income,,2021-10-18,0.87
Upper middle income,,2021-10-19,0.88
Upper middle income,,2021-10-20,0.9
Upper middle income,,2021-10-21,0.93
Upper middle income,,2021-10-22,0.95
Upper middle income,,2021-10-23,0.97
Upper middle income,,2021-10-24,0.97
Upper middle income,,2021-10-25,1
Upper middle income,,2021-10-26,1.02
Upper middle income,,2021-10-27,1.05
Upper middle income,,2021-10-28,1.07
Upper middle income,,2021-10-29,1.1
Upper middle income,,2021-10-30,1.11
Upper middle income,,2021-10-31,1.12
Upper middle income,,2021-11-01,1.13
Upper middle income,,2021-11-02,1.14
Upper middle income,,2021-11-03,1.17
Upper middle income,,2021-11-04,1.18
Upper middle income,,2021-11-05,2.72
Upper middle income,,2021-11-06,2.73
Upper middle income,,2021-11-07,2.74
Upper middle income,,2021-11-08,2.78
Upper middle income,,2021-11-09,2.81
Upper middle income,,2021-11-10,2.83
Upper middle income,,2021-11-11,2.86
Upper middle income,,2021-11-12,3.34
Upper middle income,,2021-11-13,3.36
Upper middle income,,2021-11-14,3.37
Upper middle income,,2021-11-15,3.42
Upper middle income,,2021-11-16,3.44
Upper middle income,,2021-11-17,3.48
Upper middle income,,2021-11-18,3.51
Upper middle income,,2021-11-19,4.2
Upper middle income,,2021-11-20,4.22
Upper middle income,,2021-11-21,4.23
Upper middle income,,2021-11-22,4.28
Upper middle income,,2021-11-23,4.31
Upper middle income,,2021-11-24,4.34
Upper middle income,,2021-11-25,4.38
Upper middle income,,2021-11-26,4.41
Upper middle income,,2021-11-27,4.44
Upper middle income,,2021-11-28,4.46
Upper middle income,,2021-11-29,4.48
Upper middle income,,2021-11-30,4.53
Upper middle income,,2021-12-01,4.57
Upper middle income,,2021-12-02,4.61
Upper middle income,,2021-12-03,5.87
Upper middle income,,2021-12-04,5.91
Upper middle income,,2021-12-05,5.92
Upper middle income,,2021-12-06,5.95
Upper middle income,,2021-12-07,5.99
Upper middle income,,2021-12-08,6.03
Upper middle income,,2021-12-09,6.07
Upper middle income,,2021-12-10,7.08
Upper middle income,,2021-12-11,7.12
Upper middle income,,2021-12-12,7.14
Upper middle income,,2021-12-13,7.18
Upper middle income,,2021-12-14,7.23
Upper middle income,,2021-12-15,7.27
Upper middle income,,2021-12-16,7.32
Upper middle income,,2021-12-17,7.39
Upper middle income,,2021-12-18,7.54
Upper middle income,,2021-12-19,7.57
Upper middle income,,2021-12-20,7.68
Upper middle income,,2021-12-21,7.78
Upper middle income,,2021-12-22,7.88
Upper middle income,,2021-12-23,7.99
Upper middle income,,2021-12-24,8.03
Upper middle income,,2021-12-25,8.06
Upper middle income,,2021-12-26,8.08
Upper middle income,,2021-12-27,8.19
Upper middle income,,2021-12-28,8.27
Upper middle income,,2021-12-29,8.36
Upper middle income,,2021-12-30,8.47
Upper middle income,,2021-12-31,8.51
Upper middle income,,2022-01-01,8.54
Upper middle income,,2022-01-02,8.56
Upper middle income,,2022-01-03,8.62
Upper middle income,,2022-01-04,8.7
Upper middle income,,2022-01-05,8.8
Upper middle income,,2022-01-06,17.26
Upper middle income,,2022-01-07,17.34
Upper middle income,,2022-01-08,17.42
Upper middle income,,2022-01-09,17.54
Upper middle income,,2022-01-10,17.63
Upper middle income,,2022-01-11,17.75
Upper middle income,,2022-01-12,17.85
Upper middle income,,2022-01-13,17.96
Upper middle income,,2022-01-14,18.07
Upper middle income,,2022-01-15,18.14
Upper middle income,,2022-01-16,18.27
Upper middle income,,2022-01-17,18.44
Upper middle income,,2022-01-18,18.53
Upper middle income,,2022-01-19,18.64
Upper middle income,,2022-01-20,18.73
Upper middle income,,2022-01-21,18.83
Upper middle income,,2022-01-22,18.89
Upper middle income,,2022-01-23,18.91
Upper middle income,,2022-01-24,18.99
Upper middle income,,2022-01-25,19.05
Uruguay,URY,2021-03-08,0
Uruguay,URY,2021-03-09,0
Uruguay,URY,2021-03-10,0
Uruguay,URY,2021-03-11,0
Uruguay,URY,2021-03-12,0
Uruguay,URY,2021-03-13,0
Uruguay,URY,2021-03-14,0
Uruguay,URY,2021-03-15,0
Uruguay,URY,2021-03-16,0
Uruguay,URY,2021-03-17,0
Uruguay,URY,2021-03-18,0
Uruguay,URY,2021-03-19,0
Uruguay,URY,2021-03-20,0
Uruguay,URY,2021-03-21,0
Uruguay,URY,2021-03-22,0
Uruguay,URY,2021-03-23,0
Uruguay,URY,2021-03-24,0
Uruguay,URY,2021-03-25,0
Uruguay,URY,2021-03-26,0
Uruguay,URY,2021-03-27,0
Uruguay,URY,2021-03-28,0
Uruguay,URY,2021-03-29,0
Uruguay,URY,2021-03-30,0
Uruguay,URY,2021-03-31,0
Uruguay,URY,2021-04-01,0
Uruguay,URY,2021-04-02,0
Uruguay,URY,2021-04-03,0
Uruguay,URY,2021-04-04,0
Uruguay,URY,2021-04-05,0
Uruguay,URY,2021-04-06,0
Uruguay,URY,2021-04-07,0
Uruguay,URY,2021-04-08,0
Uruguay,URY,2021-04-09,0
Uruguay,URY,2021-04-10,0
Uruguay,URY,2021-04-11,0
Uruguay,URY,2021-04-12,0
Uruguay,URY,2021-04-13,0
Uruguay,URY,2021-04-14,0
Uruguay,URY,2021-04-15,0
Uruguay,URY,2021-04-16,0
Uruguay,URY,2021-04-17,0
Uruguay,URY,2021-04-18,0
Uruguay,URY,2021-04-19,0
Uruguay,URY,2021-04-20,0
Uruguay,URY,2021-04-21,0
Uruguay,URY,2021-04-22,0
Uruguay,URY,2021-04-23,0
Uruguay,URY,2021-04-24,0
Uruguay,URY,2021-04-25,0
Uruguay,URY,2021-04-26,0
Uruguay,URY,2021-04-27,0
Uruguay,URY,2021-04-28,0
Uruguay,URY,2021-04-29,0
Uruguay,URY,2021-04-30,0
Uruguay,URY,2021-05-01,0
Uruguay,URY,2021-05-02,0
Uruguay,URY,2021-05-03,0
Uruguay,URY,2021-05-04,0
Uruguay,URY,2021-05-05,0
Uruguay,URY,2021-05-06,0
Uruguay,URY,2021-05-07,0
Uruguay,URY,2021-05-08,0
Uruguay,URY,2021-05-09,0
Uruguay,URY,2021-05-10,0
Uruguay,URY,2021-05-11,0
Uruguay,URY,2021-05-12,0
Uruguay,URY,2021-05-13,0
Uruguay,URY,2021-05-14,0
Uruguay,URY,2021-05-15,0
Uruguay,URY,2021-05-16,0
Uruguay,URY,2021-05-17,0
Uruguay,URY,2021-05-18,0
Uruguay,URY,2021-05-19,0
Uruguay,URY,2021-05-20,0
Uruguay,URY,2021-05-21,0
Uruguay,URY,2021-05-22,0
Uruguay,URY,2021-05-23,0
Uruguay,URY,2021-05-24,0
Uruguay,URY,2021-05-25,0
Uruguay,URY,2021-05-26,0
Uruguay,URY,2021-05-27,0
Uruguay,URY,2021-05-28,0
Uruguay,URY,2021-05-29,0
Uruguay,URY,2021-05-30,0
Uruguay,URY,2021-05-31,0
Uruguay,URY,2021-06-01,0
Uruguay,URY,2021-06-02,0
Uruguay,URY,2021-06-03,0
Uruguay,URY,2021-06-04,0
Uruguay,URY,2021-06-05,0
Uruguay,URY,2021-06-06,0
Uruguay,URY,2021-06-07,0
Uruguay,URY,2021-06-08,0
Uruguay,URY,2021-06-09,0
Uruguay,URY,2021-06-10,0.01
Uruguay,URY,2021-06-11,0.01
Uruguay,URY,2021-06-12,0.01
Uruguay,URY,2021-06-13,0.01
Uruguay,URY,2021-06-14,0.01
Uruguay,URY,2021-06-15,0.01
Uruguay,URY,2021-06-16,0.01
Uruguay,URY,2021-06-17,0.01
Uruguay,URY,2021-06-18,0.01
Uruguay,URY,2021-06-19,0.01
Uruguay,URY,2021-06-20,0.01
Uruguay,URY,2021-06-21,0.01
Uruguay,URY,2021-06-22,0.01
Uruguay,URY,2021-06-23,0.01
Uruguay,URY,2021-06-24,0.01
Uruguay,URY,2021-06-25,0.01
Uruguay,URY,2021-06-26,0.01
Uruguay,URY,2021-06-27,0.01
Uruguay,URY,2021-06-28,0.01
Uruguay,URY,2021-06-29,0.01
Uruguay,URY,2021-06-30,0.01
Uruguay,URY,2021-07-01,0.01
Uruguay,URY,2021-07-02,0.01
Uruguay,URY,2021-07-03,0.01
Uruguay,URY,2021-07-04,0.01
Uruguay,URY,2021-07-05,0.01
Uruguay,URY,2021-07-06,0.01
Uruguay,URY,2021-07-07,0.01
Uruguay,URY,2021-07-08,0.01
Uruguay,URY,2021-07-09,0.01
Uruguay,URY,2021-07-10,0.01
Uruguay,URY,2021-07-11,0.02
Uruguay,URY,2021-07-12,0.02
Uruguay,URY,2021-07-13,0.02
Uruguay,URY,2021-07-14,0.02
Uruguay,URY,2021-07-15,0.02
Uruguay,URY,2021-07-16,0.02
Uruguay,URY,2021-07-17,0.02
Uruguay,URY,2021-07-18,0.02
Uruguay,URY,2021-07-19,0.02
Uruguay,URY,2021-07-20,0.02
Uruguay,URY,2021-07-21,0.02
Uruguay,URY,2021-07-22,0.02
Uruguay,URY,2021-07-23,0.02
Uruguay,URY,2021-07-24,0.02
Uruguay,URY,2021-07-25,0.02
Uruguay,URY,2021-07-26,0.02
Uruguay,URY,2021-07-27,0.03
Uruguay,URY,2021-07-28,0.03
Uruguay,URY,2021-07-29,0.03
Uruguay,URY,2021-07-30,0.03
Uruguay,URY,2021-07-31,0.03
Uruguay,URY,2021-08-01,0.03
Uruguay,URY,2021-08-02,0.04
Uruguay,URY,2021-08-03,0.04
Uruguay,URY,2021-08-04,0.04
Uruguay,URY,2021-08-05,0.05
Uruguay,URY,2021-08-06,0.05
Uruguay,URY,2021-08-07,0.05
Uruguay,URY,2021-08-08,0.05
Uruguay,URY,2021-08-09,0.05
Uruguay,URY,2021-08-10,0.05
Uruguay,URY,2021-08-11,0.06
Uruguay,URY,2021-08-12,0.11
Uruguay,URY,2021-08-13,0.2
Uruguay,URY,2021-08-14,0.22
Uruguay,URY,2021-08-15,0.22
Uruguay,URY,2021-08-16,1.09
Uruguay,URY,2021-08-17,2.35
Uruguay,URY,2021-08-18,3.58
Uruguay,URY,2021-08-19,4.5
Uruguay,URY,2021-08-20,5.2
Uruguay,URY,2021-08-21,5.37
Uruguay,URY,2021-08-22,5.37
Uruguay,URY,2021-08-23,6.59
Uruguay,URY,2021-08-24,7.6
Uruguay,URY,2021-08-25,7.6
Uruguay,URY,2021-08-26,9
Uruguay,URY,2021-08-27,10.06
Uruguay,URY,2021-08-28,10.21
Uruguay,URY,2021-08-29,10.23
Uruguay,URY,2021-08-30,11.47
Uruguay,URY,2021-08-31,12.66
Uruguay,URY,2021-09-01,13.88
Uruguay,URY,2021-09-02,15.06
Uruguay,URY,2021-09-03,16.19
Uruguay,URY,2021-09-04,16.35
Uruguay,URY,2021-09-05,16.37
Uruguay,URY,2021-09-06,17.1
Uruguay,URY,2021-09-07,17.93
Uruguay,URY,2021-09-08,18.78
Uruguay,URY,2021-09-09,19.72
Uruguay,URY,2021-09-10,20.4
Uruguay,URY,2021-09-11,20.43
Uruguay,URY,2021-09-12,20.43
Uruguay,URY,2021-09-13,20.72
Uruguay,URY,2021-09-14,20.92
Uruguay,URY,2021-09-15,21.03
Uruguay,URY,2021-09-16,21.6
Uruguay,URY,2021-09-17,22.44
Uruguay,URY,2021-09-18,22.45
Uruguay,URY,2021-09-19,22.45
Uruguay,URY,2021-09-20,23.06
Uruguay,URY,2021-09-21,23.77
Uruguay,URY,2021-09-22,24.58
Uruguay,URY,2021-09-23,25.37
Uruguay,URY,2021-09-24,26.24
Uruguay,URY,2021-09-25,26.25
Uruguay,URY,2021-09-26,26.27
Uruguay,URY,2021-09-27,26.93
Uruguay,URY,2021-09-28,27.54
Uruguay,URY,2021-09-29,28.17
Uruguay,URY,2021-09-30,28.67
Uruguay,URY,2021-10-01,29.17
Uruguay,URY,2021-10-02,29.19
Uruguay,URY,2021-10-03,29.2
Uruguay,URY,2021-10-04,29.6
Uruguay,URY,2021-10-05,30.15
Uruguay,URY,2021-10-06,30.62
Uruguay,URY,2021-10-07,31.12
Uruguay,URY,2021-10-08,31.7
Uruguay,URY,2021-10-09,31.71
Uruguay,URY,2021-10-10,31.72
Uruguay,URY,2021-10-11,31.81
Uruguay,URY,2021-10-12,32.03
Uruguay,URY,2021-10-13,32.52
Uruguay,URY,2021-10-14,33.09
Uruguay,URY,2021-10-15,33.48
